match_id,name_officials,role
390862,Anthony Taylor,Referee
390862,Gary Beswick,Assistants
390862,Adam Nunn,Assistants
390862,Jonathan Moss,Fourth official
390860,Maurizio Sarri,Manager Home Team
390860,Roy Hodgson,Manager Away Team
390860,Michael Oliver,Referee
390860,Stuart Burt,Assistants
390860,Simon Bennett,Assistants
390860,Kevin Friend,Fourth official
390861,Marco Silva,Manager Home Team
390861,Chris Hughton,Manager Away Team
390861,David Coote,Referee
390861,Peter Kirkup,Assistants
390861,Mick McDonough,Assistants
390861,Martin Atkinson,Fourth official
390863,Pep Guardiola,Manager Home Team
390863,Mark Hughes,Manager Away Team
390863,Lee Mason,Referee
390863,Marc Perry,Assistants
390863,Neil Davies,Assistants
390863,Chris Kavanagh,Fourth official
390858,Eddie Howe,Manager Home Team
390858,José Mourinho,Manager Away Team
390858,Paul Tierney,Referee
390858,Constantine Hatzidakis,Assistants
390858,Darren Cann,Assistants
390858,Kevin Friend,Fourth official
390859,Neil Warnock,Manager Home Team
390859,Claude Puel,Manager Away Team
390859,Lee Probert,Referee
390859,Simon Beck,Assistants
390859,Andy Garratt,Assistants
390859,Andy Madley,Fourth official
390865,Manuel Pellegrini,Manager Home Team
390865,Sean Dyche,Manager Away Team
390865,Roger East,Referee
390865,Matt Wilkes,Assistants
390865,Derek Eaton,Assistants
390865,Stuart Attwell,Fourth official
390857,Unai Emery,Manager Home Team
390857,Jürgen Klopp,Manager Away Team
390857,Andre Marriner,Referee
390857,Scott Ledger,Assistants
390857,Simon Long,Assistants
390857,Michael Oliver,Fourth official
390864,Rafael Benítez,Manager Home Team
390864,Javi Gracia,Manager Away Team
390864,Craig Pawson,Referee
390864,Lee Betts,Assistants
390864,Ian Hussin,Assistants
390864,Anthony Taylor,Fourth official
390855,Mauricio Pochettino,Manager Home Team
390855,Pep Guardiola,Manager Away Team
390855,Kevin Friend,Referee
390855,Stuart Burt,Assistants
390855,Matt Wilkes,Assistants
390855,Andre Marriner,Fourth official
390866,Nuno Espírito Santo,Manager Home Team
390866,Mauricio Pochettino,Manager Away Team
390866,Mike Dean,Referee
390866,Dan Robathan,Assistants
390866,Mark Scholes,Assistants
390866,Jonathan Moss,Fourth official
390853,José Mourinho,Manager Home Team
390853,Marco Silva,Manager Away Team
390853,Jonathan Moss,Referee
390853,Edward Smart,Assistants
390853,Andy Halliday,Assistants
390853,Paul Tierney,Fourth official
390848,Sean Dyche,Manager Home Team
390848,Maurizio Sarri,Manager Away Team
390848,Craig Pawson,Referee
390848,Ian Hussin,Assistants
390848,Richard West,Assistants
390848,Lee Mason,Fourth official
390849,Roy Hodgson,Manager Home Team
390849,Unai Emery,Manager Away Team
390849,Martin Atkinson,Referee
390849,Lee Betts,Assistants
390849,Adam Nunn,Assistants
390849,David Coote,Fourth official
390847,Chris Hughton,Manager Home Team
390847,Nuno Espírito Santo,Manager Away Team
390847,Anthony Taylor,Referee
390847,Gary Beswick,Assistants
390847,Stephen Child,Assistants
390847,Roger East,Fourth official
390850,Slavisa Jokanovic,Manager Home Team
390850,Eddie Howe,Manager Away Team
390850,Andre Marriner,Referee
390850,Scott Ledger,Assistants
390850,Harry Lennard,Assistants
390850,Darren England,Fourth official
390854,Mark Hughes,Manager Home Team
390854,Rafael Benítez,Manager Away Team
390854,Chris Kavanagh,Referee
390854,Daniel Cook,Assistants
390854,Sian Massey,Assistants
390854,Kevin Friend,Fourth official
390852,Jürgen Klopp,Manager Home Team
390852,Neil Warnock,Manager Away Team
390852,Stuart Attwell,Referee
390852,Constantine Hatzidakis,Assistants
390852,Adrian Holmes,Assistants
390852,Craig Pawson,Fourth official
390856,Javi Gracia,Manager Home Team
390856,David Wagner,Manager Away Team
390856,Mike Dean,Referee
390856,Dan Robathan,Assistants
390856,Mark Scholes,Assistants
390856,Lee Probert,Fourth official
390851,Claude Puel,Manager Home Team
390851,Manuel Pellegrini,Manager Away Team
390851,Michael Oliver,Referee
390851,Simon Bennett,Assistants
390851,Mick McDonough,Assistants
390851,Lee Mason,Fourth official
390837,Unai Emery,Manager Home Team
390837,Claude Puel,Manager Away Team
390837,Chris Kavanagh,Referee
390837,Daniel Cook,Assistants
390837,Sian Massey,Assistants
390837,Jonathan Moss,Fourth official
390841,Marco Silva,Manager Home Team
390841,Roy Hodgson,Manager Away Team
390841,Anthony Taylor,Referee
390841,Gary Beswick,Assistants
390841,Adam Nunn,Assistants
390841,Simon Hooper,Fourth official
390838,Eddie Howe,Manager Home Team
390838,Mark Hughes,Manager Away Team
390838,Lee Probert,Referee
390838,Simon Beck,Assistants
390838,Andy Garratt,Assistants
390838,Stuart Attwell,Fourth official
390840,Maurizio Sarri,Manager Home Team
390840,José Mourinho,Manager Away Team
390840,Mike Dean,Referee
390840,Ian Hussin,Assistants
390840,Darren Cann,Assistants
390840,Craig Pawson,Fourth official
390844,Rafael Benítez,Manager Home Team
390844,Chris Hughton,Manager Away Team
390844,Andre Marriner,Referee
390844,Simon Long,Assistants
390844,Richard West,Assistants
390844,Tony Harrington,Fourth official
390843,Pep Guardiola,Manager Home Team
390843,Sean Dyche,Manager Away Team
390843,Jonathan Moss,Referee
390843,Edward Smart,Assistants
390843,Andy Halliday,Assistants
390843,Chris Kavanagh,Fourth official
390839,Neil Warnock,Manager Home Team
390839,Slavisa Jokanovic,Manager Away Team
390839,Kevin Friend,Referee
390839,Matt Wilkes,Assistants
390839,Derek Eaton,Assistants
390839,Andy Davies,Fourth official
390845,Manuel Pellegrini,Manager Home Team
390845,Mauricio Pochettino,Manager Away Team
390845,Martin Atkinson,Referee
390845,Stephen Child,Assistants
390845,Peter Kirkup,Assistants
390845,David Coote,Fourth official
390846,Nuno Espírito Santo,Manager Home Team
390846,Javi Gracia,Manager Away Team
390846,Lee Mason,Referee
390846,Marc Perry,Assistants
390846,Neil Davies,Assistants
390846,John Brooks,Fourth official
390842,David Wagner,Manager Home Team
390842,Jürgen Klopp,Manager Away Team
390842,Michael Oliver,Referee
390842,Stuart Burt,Assistants
390842,Simon Bennett,Assistants
390842,Simon Hooper,Fourth official
390830,Slavisa Jokanovic,Manager Home Team
390830,Unai Emery,Manager Away Team
390830,Paul Tierney,Referee
390830,Adrian Holmes,Assistants
390830,Mick McDonough,Assistants
390830,Mike Dean,Fourth official
390828,Sean Dyche,Manager Home Team
390828,David Wagner,Manager Away Team
390828,Chris Kavanagh,Referee
390828,Daniel Cook,Assistants
390828,Sian Massey,Assistants
390828,Martin Atkinson,Fourth official
390829,Roy Hodgson,Manager Home Team
390829,Nuno Espírito Santo,Manager Away Team
390829,Michael Oliver,Referee
390829,Stuart Burt,Assistants
390829,Simon Bennett,Assistants
390829,Roger East,Fourth official
390831,Claude Puel,Manager Home Team
390831,Marco Silva,Manager Away Team
390831,Andre Marriner,Referee
390831,Scott Ledger,Assistants
390831,Simon Long,Assistants
390831,Lee Mason,Fourth official
390832,Jürgen Klopp,Manager Home Team
390832,Pep Guardiola,Manager Away Team
390832,Martin Atkinson,Referee
390832,Stephen Child,Assistants
390832,Lee Betts,Assistants
390832,Stuart Attwell,Fourth official
390834,Mark Hughes,Manager Home Team
390834,Maurizio Sarri,Manager Away Team
390834,Craig Pawson,Referee
390834,Ian Hussin,Assistants
390834,Richard West,Assistants
390834,Roger East,Fourth official
390835,Mauricio Pochettino,Manager Home Team
390835,Neil Warnock,Manager Away Team
390835,Mike Dean,Referee
390835,Darren Cann,Assistants
390835,Dan Robathan,Assistants
390835,Paul Tierney,Fourth official
390836,Javi Gracia,Manager Home Team
390836,Eddie Howe,Manager Away Team
390836,Jonathan Moss,Referee
390836,Edward Smart,Assistants
390836,Marc Perry,Assistants
390836,Simon Hooper,Fourth official
390833,José Mourinho,Manager Home Team
390833,Rafael Benítez,Manager Away Team
390833,Anthony Taylor,Referee
390833,Gary Beswick,Assistants
390833,Adam Nunn,Assistants
390833,Stuart Attwell,Fourth official
390818,Eddie Howe,Manager Home Team
390818,Roy Hodgson,Manager Away Team
390818,Mike Dean,Referee
390818,Dan Robathan,Assistants
390818,Mark Scholes,Assistants
390818,Kevin Friend,Fourth official
390827,Chris Hughton,Manager Home Team
390827,Manuel Pellegrini,Manager Away Team
390827,Kevin Friend,Referee
390827,Matt Wilkes,Assistants
390827,Simon Beck,Assistants
390827,Simon Hooper,Fourth official
390825,Manuel Pellegrini,Manager Home Team
390825,José Mourinho,Manager Away Team
390825,Michael Oliver,Referee
390825,Stuart Burt,Assistants
390825,Simon Bennett,Assistants
390825,Paul Tierney,Fourth official
390817,Unai Emery,Manager Home Team
390817,Javi Gracia,Manager Away Team
390817,Anthony Taylor,Referee
390817,Gary Beswick,Assistants
390817,Neil Davies,Assistants
390817,Martin Atkinson,Fourth official
390819,Neil Warnock,Manager Home Team
390819,Sean Dyche,Manager Away Team
390819,Martin Atkinson,Referee
390819,Stephen Child,Assistants
390819,Lee Betts,Assistants
390819,David Coote,Fourth official
390821,Marco Silva,Manager Home Team
390821,Slavisa Jokanovic,Manager Away Team
390821,Roger East,Referee
390821,Simon Beck,Assistants
390821,Andy Garratt,Assistants
390821,Jeremy Simpson,Fourth official
390822,David Wagner,Manager Home Team
390822,Mauricio Pochettino,Manager Away Team
390822,Craig Pawson,Referee
390822,Ian Hussin,Assistants
390822,Andy Halliday,Assistants
390822,Peter Bankes,Fourth official
390824,Rafael Benítez,Manager Home Team
390824,Claude Puel,Manager Away Team
390824,Simon Hooper,Referee
390824,Richard West,Assistants
390824,Daniel Cook,Assistants
390824,Mike Dean,Fourth official
390820,Maurizio Sarri,Manager Home Team
390820,Jürgen Klopp,Manager Away Team
390820,Andre Marriner,Referee
390820,Scott Ledger,Assistants
390820,Simon Long,Assistants
390820,Chris Kavanagh,Fourth official
390823,Pep Guardiola,Manager Home Team
390823,Chris Hughton,Manager Away Team
390823,Lee Mason,Referee
390823,Matt Wilkes,Assistants
390823,Mick McDonough,Assistants
390823,Oliver Langford,Fourth official
390826,Nuno Espírito Santo,Manager Home Team
390826,Mark Hughes,Manager Away Team
390826,Stuart Attwell,Referee
390826,Constantine Hatzidakis,Assistants
390826,Peter Kirkup,Assistants
390826,Robert Jones,Fourth official
390807,Unai Emery,Manager Home Team
390807,Marco Silva,Manager Away Team
390807,Jonathan Moss,Referee
390807,Lee Betts,Assistants
390807,Harry Lennard,Assistants
390807,Roger East,Fourth official
390816,Manuel Pellegrini,Manager Home Team
390816,Maurizio Sarri,Manager Away Team
390816,Mike Dean,Referee
390816,Ian Hussin,Assistants
390816,Mark Scholes,Assistants
390816,Stuart Attwell,Fourth official
390812,Slavisa Jokanovic,Manager Home Team
390812,Javi Gracia,Manager Away Team
390812,Martin Atkinson,Referee
390812,Stephen Child,Assistants
390812,Constantine Hatzidakis,Assistants
390812,Roger East,Fourth official
390809,Sean Dyche,Manager Home Team
390809,Eddie Howe,Manager Away Team
390809,Anthony Taylor,Referee
390809,Gary Beswick,Assistants
390809,Adam Nunn,Assistants
390809,Oliver Langford,Fourth official
390814,Jürgen Klopp,Manager Home Team
390814,Mark Hughes,Manager Away Team
390814,Paul Tierney,Referee
390814,Darren Cann,Assistants
390814,Mick McDonough,Assistants
390814,Lee Mason,Fourth official
390810,Neil Warnock,Manager Home Team
390810,Pep Guardiola,Manager Away Team
390810,Michael Oliver,Referee
390810,Stuart Burt,Assistants
390810,Simon Bennett,Assistants
390810,Darren England,Fourth official
390813,Claude Puel,Manager Home Team
390813,David Wagner,Manager Away Team
390813,David Coote,Referee
390813,Peter Kirkup,Assistants
390813,Marc Perry,Assistants
390813,Jonathan Moss,Fourth official
390811,Roy Hodgson,Manager Home Team
390811,Rafael Benítez,Manager Away Team
390811,Andre Marriner,Referee
390811,Scott Ledger,Assistants
390811,Simon Long,Assistants
390811,Gavin Ward,Fourth official
390808,Chris Hughton,Manager Home Team
390808,Mauricio Pochettino,Manager Away Team
390808,Chris Kavanagh,Referee
390808,Daniel Cook,Assistants
390808,Sian Massey,Assistants
390808,Mike Dean,Fourth official
390815,José Mourinho,Manager Home Team
390815,Nuno Espírito Santo,Manager Away Team
390815,Kevin Friend,Referee
390815,Adrian Holmes,Assistants
390815,Simon Beck,Assistants
390815,Craig Pawson,Fourth official
390806,Nuno Espírito Santo,Manager Home Team
390806,Sean Dyche,Manager Away Team
390806,Andre Marriner,Referee
390806,Scott Ledger,Assistants
390806,Mick McDonough,Assistants
390806,Stuart Attwell,Fourth official
390803,Mark Hughes,Manager Home Team
390803,Chris Hughton,Manager Away Team
390803,Anthony Taylor,Referee
390803,Gary Beswick,Assistants
390803,Adam Nunn,Assistants
390803,Graham Scott,Fourth official
390799,Marco Silva,Manager Home Team
390799,Manuel Pellegrini,Manager Away Team
390799,Martin Atkinson,Referee
390799,Stephen Child,Assistants
390799,Peter Kirkup,Assistants
390799,David Coote,Fourth official
390804,Mauricio Pochettino,Manager Home Team
390804,Jürgen Klopp,Manager Away Team
390804,Michael Oliver,Referee
390804,Stuart Burt,Assistants
390804,Simon Bennett,Assistants
390804,Kevin Friend,Fourth official
390797,Eddie Howe,Manager Home Team
390797,Claude Puel,Manager Away Team
390797,Craig Pawson,Referee
390797,Lee Betts,Assistants
390797,Ian Hussin,Assistants
390797,Simon Hooper,Fourth official
390798,Maurizio Sarri,Manager Home Team
390798,Neil Warnock,Manager Away Team
390798,Jonathan Moss,Referee
390798,Harry Lennard,Assistants
390798,Andy Halliday,Assistants
390798,Tim Robinson,Fourth official
390800,David Wagner,Manager Home Team
390800,Roy Hodgson,Manager Away Team
390800,Graham Scott,Referee
390800,Simon Long,Assistants
390800,Neil Davies,Assistants
390800,Lee Mason,Fourth official
390802,Rafael Benítez,Manager Home Team
390802,Unai Emery,Manager Away Team
390802,Lee Probert,Referee
390802,Simon Beck,Assistants
390802,Adrian Holmes,Assistants
390802,David Coote,Fourth official
390805,Javi Gracia,Manager Home Team
390805,José Mourinho,Manager Away Team
390805,Mike Dean,Referee
390805,Darren Cann,Assistants
390805,Dan Robathan,Assistants
390805,Paul Tierney,Fourth official
390801,Pep Guardiola,Manager Home Team
390801,Slavisa Jokanovic,Manager Away Team
390801,Stuart Attwell,Referee
390801,Constantine Hatzidakis,Assistants
390801,Richard West,Assistants
390801,Martin Atkinson,Fourth official
390788,Sean Dyche,Manager Home Team
390788,José Mourinho,Manager Away Team
390788,Jonathan Moss,Referee
390788,Harry Lennard,Assistants
390788,Andy Halliday,Assistants
390788,Michael Oliver,Fourth official
390789,Neil Warnock,Manager Home Team
390789,Unai Emery,Manager Away Team
390789,Anthony Taylor,Referee
390789,Gary Beswick,Assistants
390789,Adam Nunn,Assistants
390789,David Coote,Fourth official
390795,Javi Gracia,Manager Home Team
390795,Mauricio Pochettino,Manager Away Team
390795,Andre Marriner,Referee
390795,Scott Ledger,Assistants
390795,Daniel Cook,Assistants
390795,Martin Atkinson,Fourth official
390790,Maurizio Sarri,Manager Home Team
390790,Eddie Howe,Manager Away Team
390790,Lee Mason,Referee
390790,Matt Wilkes,Assistants
390790,Marc Perry,Assistants
390790,David Coote,Fourth official
390787,Chris Hughton,Manager Home Team
390787,Slavisa Jokanovic,Manager Away Team
390787,Lee Probert,Referee
390787,Simon Beck,Assistants
390787,Andy Garratt,Assistants
390787,Tony Harrington,Fourth official
390791,Roy Hodgson,Manager Home Team
390791,Mark Hughes,Manager Away Team
390791,Martin Atkinson,Referee
390791,Lee Betts,Assistants
390791,Peter Kirkup,Assistants
390791,Andy Madley,Fourth official
390793,Claude Puel,Manager Home Team
390793,Jürgen Klopp,Manager Away Team
390793,Paul Tierney,Referee
390793,Darren Cann,Assistants
390793,Adrian Holmes,Assistants
390793,Andre Marriner,Fourth official
390792,Marco Silva,Manager Home Team
390792,David Wagner,Manager Away Team
390792,Stuart Attwell,Referee
390792,Edward Smart,Assistants
390792,Mark Scholes,Assistants
390792,Jonathan Moss,Fourth official
390796,Manuel Pellegrini,Manager Home Team
390796,Nuno Espírito Santo,Manager Away Team
390796,Chris Kavanagh,Referee
390796,Simon Long,Assistants
390796,Sian Massey,Assistants
390796,Steve Martin,Fourth official
390794,Pep Guardiola,Manager Home Team
390794,Rafael Benítez,Manager Away Team
390794,Kevin Friend,Referee
390794,Simon Bennett,Assistants
390794,Derek Eaton,Assistants
390794,Craig Pawson,Fourth official
390785,Javi Gracia,Manager Home Team
390785,Roy Hodgson,Manager Away Team
390785,Anthony Taylor,Referee
390785,Gary Beswick,Assistants
390785,Adam Nunn,Assistants
390785,Stuart Attwell,Fourth official
390782,José Mourinho,Manager Home Team
390782,Mauricio Pochettino,Manager Away Team
390782,Craig Pawson,Referee
390782,Edward Smart,Assistants
390782,Richard West,Assistants
390782,Jonathan Moss,Fourth official
390779,Slavisa Jokanovic,Manager Home Team
390779,Sean Dyche,Manager Away Team
390779,David Coote,Referee
390779,Peter Kirkup,Assistants
390779,Matthew Perry,Assistants
390779,Andre Marriner,Fourth official
390783,Rafael Benítez,Manager Home Team
390783,Maurizio Sarri,Manager Away Team
390783,Paul Tierney,Referee
390783,Ian Hussin,Assistants
390783,Darren Cann,Assistants
390783,Martin Atkinson,Fourth official
390786,Nuno Espírito Santo,Manager Home Team
390786,Pep Guardiola,Manager Away Team
390786,Martin Atkinson,Referee
390786,Stephen Child,Assistants
390786,Constantine Hatzidakis,Assistants
390786,Stuart Attwell,Fourth official
390778,Eddie Howe,Manager Home Team
390778,Marco Silva,Manager Away Team
390778,Lee Probert,Referee
390778,Andy Garratt,Assistants
390778,Dan Robathan,Assistants
390778,Andre Marriner,Fourth official
390777,Unai Emery,Manager Home Team
390777,Manuel Pellegrini,Manager Away Team
390777,Graham Scott,Referee
390777,Scott Ledger,Assistants
390777,Mick McDonough,Assistants
390777,Kevin Friend,Fourth official
390780,David Wagner,Manager Home Team
390780,Neil Warnock,Manager Away Team
390780,Michael Oliver,Referee
390780,Simon Bennett,Assistants
390780,Stuart Burt,Assistants
390780,Oliver Langford,Fourth official
390784,Mark Hughes,Manager Home Team
390784,Claude Puel,Manager Away Team
390784,Jonathan Moss,Referee
390784,Harry Lennard,Assistants
390784,Andy Halliday,Assistants
390784,David Coote,Fourth official
390781,Jürgen Klopp,Manager Home Team
390781,Chris Hughton,Manager Away Team
390781,Chris Kavanagh,Referee
390781,Lee Betts,Assistants
390781,Simon Long,Assistants
390781,Craig Pawson,Fourth official
390771,Roy Hodgson,Manager Home Team
390771,Jürgen Klopp,Manager Away Team
390771,Michael Oliver,Referee
390771,Simon Bennett,Assistants
390771,Scott Ledger,Assistants
390771,Chris Kavanagh,Fourth official
390768,Sean Dyche,Manager Home Team
390768,Javi Gracia,Manager Away Team
390768,Paul Tierney,Referee
390768,Adrian Holmes,Assistants
390768,Mick McDonough,Assistants
390768,Chris Kavanagh,Fourth official
390774,Pep Guardiola,Manager Home Team
390774,David Wagner,Manager Away Team
390774,Andre Marriner,Referee
390774,Simon Long,Assistants
390774,Richard West,Assistants
390774,Lee Mason,Fourth official
390767,Chris Hughton,Manager Home Team
390767,José Mourinho,Manager Away Team
390767,Kevin Friend,Referee
390767,Stuart Burt,Assistants
390767,Matt Wilkes,Assistants
390767,Graham Scott,Fourth official
390769,Neil Warnock,Manager Home Team
390769,Rafael Benítez,Manager Away Team
390769,Craig Pawson,Referee
390769,Edward Smart,Assistants
390769,Andy Garratt,Assistants
390769,Lee Probert,Fourth official
390772,Marco Silva,Manager Home Team
390772,Mark Hughes,Manager Away Team
390772,Lee Mason,Referee
390772,Darren Cann,Assistants
390772,Derek Eaton,Assistants
390772,Andre Marriner,Fourth official
390773,Claude Puel,Manager Home Team
390773,Nuno Espírito Santo,Manager Away Team
390773,Mike Dean,Referee
390773,Ian Hussin,Assistants
390773,Mark Scholes,Assistants
390773,Graham Scott,Fourth official
390775,Mauricio Pochettino,Manager Home Team
390775,Slavisa Jokanovic,Manager Away Team
390775,Anthony Taylor,Referee
390775,Gary Beswick,Assistants
390775,Adam Nunn,Assistants
390775,Simon Hooper,Fourth official
390776,Manuel Pellegrini,Manager Home Team
390776,Eddie Howe,Manager Away Team
390776,Stuart Attwell,Referee
390776,Harry Lennard,Assistants
390776,Neil Davies,Assistants
390776,Kevin Friend,Fourth official
390770,Maurizio Sarri,Manager Home Team
390770,Unai Emery,Manager Away Team
390770,Martin Atkinson,Referee
390770,Lee Betts,Assistants
390770,Stephen Child,Assistants
390770,Jonathan Moss,Fourth official
390761,Jürgen Klopp,Manager Home Team
390761,Manuel Pellegrini,Manager Away Team
390761,Anthony Taylor,Referee
390761,Gary Beswick,Assistants
390761,Adam Nunn,Assistants
390761,Paul Tierney,Fourth official
390764,Mark Hughes,Manager Home Team
390764,Sean Dyche,Manager Away Team
390764,Graham Scott,Referee
390764,Constantine Hatzidakis,Assistants
390764,Daniel Cook,Assistants
390764,Lee Probert,Fourth official
390758,Eddie Howe,Manager Home Team
390758,Neil Warnock,Manager Away Team
390758,Kevin Friend,Referee
390758,Matt Wilkes,Assistants
390758,Mark Scholes,Assistants
390758,Graham Scott,Fourth official
390757,Unai Emery,Manager Home Team
390757,Pep Guardiola,Manager Away Team
390757,Michael Oliver,Referee
390757,Simon Bennett,Assistants
390757,Stuart Burt,Assistants
390757,Andre Marriner,Fourth official
390763,Rafael Benítez,Manager Home Team
390763,Mauricio Pochettino,Manager Away Team
390763,Martin Atkinson,Referee
390763,Lee Betts,Assistants
390763,Stephen Child,Assistants
390763,Paul Tierney,Fourth official
390759,Slavisa Jokanovic,Manager Home Team
390759,Roy Hodgson,Manager Away Team
390759,Mike Dean,Referee
390759,Ian Hussin,Assistants
390759,Dan Robathan,Assistants
390759,Robert Jones,Fourth official
390760,David Wagner,Manager Home Team
390760,Maurizio Sarri,Manager Away Team
390760,Chris Kavanagh,Referee
390760,Peter Kirkup,Assistants
390760,Marc Perry,Assistants
390760,Michael Oliver,Fourth official
390765,Javi Gracia,Manager Home Team
390765,Chris Hughton,Manager Away Team
390766,Nuno Espírito Santo,Manager Home Team
390766,Marco Silva,Manager Away Team
390766,Craig Pawson,Referee
390766,Richard West,Assistants
390766,Simon Beck,Assistants
390766,Simon Hooper,Fourth official
390762,José Mourinho,Manager Home Team
390762,Claude Puel,Manager Away Team
390762,Andre Marriner,Referee
390762,Scott Ledger,Assistants
390762,Simon Long,Assistants
390762,Anthony Taylor,Fourth official
391048,Neil Warnock,Manager Home Team
391048,Manuel Pellegrini,Manager Away Team
391048,Graham Scott,Referee
391048,Neil Davies,Assistants
391048,Derek Eaton,Assistants
391048,Andy Madley,Fourth official
390765,Javi Gracia,Manager Home Team
390765,Chris Hughton,Manager Away Team
390765,Jonathan Moss,Referee
390765,Edward Smart,Assistants
390765,Andy Halliday,Assistants
390765,David Coote,Fourth official
390920,David Wagner,Manager Home Team
390920,Rafael Benítez,Manager Away Team
390920,Anthony Taylor,Referee
390920,Gary Beswick,Assistants
390920,Adam Nunn,Assistants
390920,Martin Atkinson,Fourth official
