match_id,name_officials,role
287387,José Mourinho,Manager Home Team
287387,Steve Clarke,Manager Away Team
287388,Keith Millen,Manager Home Team
287388,Roberto Martínez,Manager Away Team
287389,Brendan Rodgers,Manager Home Team
287389,Martin Jol,Manager Away Team
287392,Mauricio Pochettino,Manager Home Team
287392,Steve Bruce,Manager Away Team
287392,Phil Dowd,Referee
287392,Sian Massey,Assistants
287392,Darren Cann,Assistants
287392,Roger East,Fourth official
287382,Alan Pardew,Manager Home Team
287382,José Mourinho,Manager Away Team
287391,Chris Hughton,Manager Home Team
287391,Sam Allardyce,Manager Away Team
295728,Malky Mackay,Manager Home Team
295728,Michael Laudrup,Manager Away Team
295727,Roberto Martínez,Manager Home Team
295727,André Villas-Boas,Manager Away Team
287379,Martin Jol,Manager Home Team
287379,David Moyes,Manager Away Team
287380,Steve Bruce,Manager Home Team
287380,Gustavo Poyet,Manager Away Team
287381,Manuel Pellegrini,Manager Home Team
287381,Chris Hughton,Manager Away Team
287383,Mark Hughes,Manager Home Team
287383,Mauricio Pochettino,Manager Away Team
287384,Steve Clarke,Manager Home Team
287384,Keith Millen,Manager Away Team
287376,Arsène Wenger,Manager Home Team
287376,Brendan Rodgers,Manager Away Team
295717,José Mourinho,Manager Home Team
295717,Manuel Pellegrini,Manager Away Team
295719,Gustavo Poyet,Manager Home Team
295719,Alan Pardew,Manager Away Team
287385,Sam Allardyce,Manager Home Team
287385,Paul Lambert,Manager Away Team
301335,Michael Laudrup,Manager Home Team
301335,Sam Allardyce,Manager Away Team
301354,André Villas-Boas,Manager Home Team
301354,Steve Bruce,Manager Away Team
287368,Keith Millen,Manager Home Team
287368,Arsène Wenger,Manager Away Team
287366,Paul Lambert,Manager Home Team
287366,Roberto Martínez,Manager Away Team
287366,Anthony Taylor,Referee
287366,Andy Garratt,Assistants
287369,Brendan Rodgers,Manager Home Team
287369,Steve Clarke,Manager Away Team
287372,Mauricio Pochettino,Manager Home Team
287372,Martin Jol,Manager Away Team
287371,Chris Hughton,Manager Home Team
287371,Malky Mackay,Manager Away Team
295708,Ian Holloway,Manager Home Team
295708,Martin Jol,Manager Away Team
287370,David Moyes,Manager Home Team
287370,Mark Hughes,Manager Away Team
295732,Paul Lambert,Manager Home Team
295732,André Villas-Boas,Manager Away Team
287362,Alan Pardew,Manager Home Team
287362,Brendan Rodgers,Manager Away Team
287356,Arsène Wenger,Manager Home Team
287356,Chris Hughton,Manager Away Team
287358,José Mourinho,Manager Home Team
287358,Malky Mackay,Manager Away Team
287360,Roberto Martínez,Manager Home Team
287360,Steve Bruce,Manager Away Team
287360,Neil Swarbrick,Referee
287360,Derek Eaton,Assistants
287363,Mark Hughes,Manager Home Team
287363,Steve Clarke,Manager Away Team
287361,David Moyes,Manager Home Team
287361,Mauricio Pochettino,Manager Away Team
287365,Sam Allardyce,Manager Home Team
287365,Manuel Pellegrini,Manager Away Team
295723,Chris Hughton,Manager Home Team
295723,José Mourinho,Manager Away Team
287364,Michael Laudrup,Manager Home Team
287364,Gustavo Poyet,Manager Away Team
301334,Mauricio Pochettino,Manager Home Team
301334,Michael Laudrup,Manager Away Team
301353,André Villas-Boas,Manager Home Team
301353,Sam Allardyce,Manager Away Team
287350,Manuel Pellegrini,Manager Home Team
287350,Roberto Martínez,Manager Away Team
295726,Steve Clarke,Manager Home Team
295726,Arsène Wenger,Manager Away Team
287346,Malky Mackay,Manager Home Team
287346,Alan Pardew,Manager Away Team
287347,Martin Jol,Manager Home Team
287347,Mark Hughes,Manager Away Team
287349,Brendan Rodgers,Manager Home Team
287349,Ian Holloway,Manager Away Team
287353,Kevin Ball,Manager Home Team
287353,David Moyes,Manager Away Team
287348,Steve Bruce,Manager Home Team
287348,Paul Lambert,Manager Away Team
295715,Kevin Ball,Manager Home Team
295715,Brendan Rodgers,Manager Away Team
295718,Roberto Martínez,Manager Home Team
295718,Alan Pardew,Manager Away Team
295712,Mark Hughes,Manager Home Team
295712,Chris Hughton,Manager Away Team
287345,André Villas-Boas,Manager Home Team
287345,José Mourinho,Manager Away Team
287336,Paul Lambert,Manager Home Team
287336,Manuel Pellegrini,Manager Away Team
287338,Martin Jol,Manager Home Team
287338,Malky Mackay,Manager Away Team
287339,Steve Bruce,Manager Home Team
287339,Sam Allardyce,Manager Away Team
287340,David Moyes,Manager Home Team
287340,Steve Clarke,Manager Away Team
287341,Mauricio Pochettino,Manager Home Team
287341,Ian Holloway,Manager Away Team
301333,Ian Holloway,Manager Home Team
301333,Michael Laudrup,Manager Away Team
301333,K Friend,Referee
287344,Michael Laudrup,Manager Home Team
287344,Arsène Wenger,Manager Away Team
295729,Arsène Wenger,Manager Home Team
295729,Mark Hughes,Manager Away Team
301332,Malky Mackay,Manager Home Team
301332,André Villas-Boas,Manager Away Team
295706,Manuel Pellegrini,Manager Home Team
295706,David Moyes,Manager Away Team
287333,Chris Hughton,Manager Home Team
287333,Paul Lambert,Manager Away Team
287330,Brendan Rodgers,Manager Home Team
287330,Mauricio Pochettino,Manager Away Team
287332,Alan Pardew,Manager Home Team
287332,Steve Bruce,Manager Away Team
287334,Steve Clarke,Manager Home Team
287334,Paolo Di Canio,Manager Away Team
287335,Sam Allardyce,Manager Home Team
287335,Roberto Martínez,Manager Away Team
287328,José Mourinho,Manager Home Team
287328,Martin Jol,Manager Away Team
295724,Michael Laudrup,Manager Home Team
295724,Brendan Rodgers,Manager Away Team
295721,Mauricio Pochettino,Manager Home Team
295721,Sam Allardyce,Manager Away Team
287320,David Moyes,Manager Home Team
287320,Ian Holloway,Manager Away Team
287316,Paul Lambert,Manager Home Team
287316,Alan Pardew,Manager Away Team
287319,Steve Bruce,Manager Home Team
287319,Malky Mackay,Manager Away Team
287318,Martin Jol,Manager Home Team
287318,Steve Clarke,Manager Away Team
287322,Mark Hughes,Manager Home Team
287322,Manuel Pellegrini,Manager Away Team
287323,Paolo Di Canio,Manager Home Team
287323,Arsène Wenger,Manager Away Team
287325,André Villas-Boas,Manager Home Team
287325,Chris Hughton,Manager Away Team
287317,Roberto Martínez,Manager Home Team
287317,José Mourinho,Manager Away Team
295713,Brendan Rodgers,Manager Home Team
295713,David Moyes,Manager Away Team
300343,Steve Clarke,Manager Home Team
300343,Michael Laudrup,Manager Away Team
295716,Arsène Wenger,Manager Home Team
295716,André Villas-Boas,Manager Away Team
287311,Manuel Pellegrini,Manager Home Team
287311,Steve Bruce,Manager Away Team
287307,Malky Mackay,Manager Home Team
287307,Roberto Martínez,Manager Away Team
287312,Alan Pardew,Manager Home Team
287312,Martin Jol,Manager Away Team
287313,Chris Hughton,Manager Home Team
287313,Mauricio Pochettino,Manager Away Team
287315,Sam Allardyce,Manager Home Team
287315,Mark Hughes,Manager Away Team
287309,Ian Holloway,Manager Home Team
287309,Paolo Di Canio,Manager Away Team
295725,David Moyes,Manager Home Team
295725,José Mourinho,Manager Away Team
295720,Malky Mackay,Manager Home Team
295720,Manuel Pellegrini,Manager Away Team
295722,André Villas-Boas,Manager Home Team
295722,Michael Laudrup,Manager Away Team
287299,Martin Jol,Manager Home Team
287299,Arsène Wenger,Manager Away Team
287300,Steve Bruce,Manager Home Team
287300,Chris Hughton,Manager Away Team
287298,Roberto Martínez,Manager Home Team
287298,Steve Clarke,Manager Away Team
287303,Mauricio Pochettino,Manager Home Team
287303,Paolo Di Canio,Manager Away Team
287302,Alan Pardew,Manager Home Team
287302,Sam Allardyce,Manager Away Team
287304,Mark Hughes,Manager Home Team
287304,Ian Holloway,Manager Away Team
299017,José Mourinho,Manager Home Team
299017,Paul Lambert,Manager Away Team
287296,Paul Lambert,Manager Home Team
287296,Brendan Rodgers,Manager Away Team
295710,Ian Holloway,Manager Home Team
295710,André Villas-Boas,Manager Away Team
295714,Manuel Pellegrini,Manager Home Team
295714,Alan Pardew,Manager Away Team
295711,José Mourinho,Manager Home Team
295711,Steve Bruce,Manager Away Team
287289,Brendan Rodgers,Manager Home Team
287289,Mark Hughes,Manager Away Team
287286,Arsène Wenger,Manager Home Team
287286,Paul Lambert,Manager Away Team
287291,Chris Hughton,Manager Home Team
287291,Roberto Martínez,Manager Away Team
287292,Paolo Di Canio,Manager Home Team
287292,Martin Jol,Manager Away Team
287293,Michael Laudrup,Manager Home Team
287293,David Moyes,Manager Away Team
287295,Sam Allardyce,Manager Home Team
287295,Malky Mackay,Manager Away Team
287294,Steve Clarke,Manager Home Team
287294,Mauricio Pochettino,Manager Away Team
