match_id,name_officials,role
313493,Garry Monk,Manager Home Team
313493,Arsène Wenger,Manager Away Team
313493,Phil Dowd,Referee
313493,Darren Cann,Assistants
313493,Scott Ledger,Assistants
313493,Roger East,Fourth official
313495,Alan Irvine,Manager Home Team
313495,Alan Pardew,Manager Away Team
313487,Sean Dyche,Manager Home Team
313487,Steve Bruce,Manager Away Team
313491,Ronald Koeman,Manager Home Team
313491,Nigel Pearson,Manager Away Team
313494,Mauricio Pochettino,Manager Home Team
313494,Mark Hughes,Manager Away Team
313494,Michael Jones,Referee
313494,Richard West,Assistants
313494,Mark Scholes,Assistants
313494,Martin Atkinson,Fourth official
313485,Alan Pardew,Manager Home Team
313485,Brendan Rodgers,Manager Away Team
313485,Andre Marriner,Referee
313485,Darren Cann,Assistants
313485,Andy Garratt,Assistants
313485,Lee Mason,Fourth official
313480,Neil Warnock,Manager Home Team
313480,Gustavo Poyet,Manager Away Team
313480,Phil Dowd,Referee
313480,Darren England,Assistants
313480,John Brooks,Assistants
313480,Michael Jones,Fourth official
313484,Manuel Pellegrini,Manager Home Team
313484,Louis van Gaal,Manager Away Team
313484,Michael Oliver,Referee
313484,Stephen Child,Assistants
313484,Stuart Burt,Assistants
313484,Kevin Friend,Fourth official
313478,Paul Lambert,Manager Home Team
313478,Mauricio Pochettino,Manager Away Team
313478,Neil Swarbrick,Referee
313478,Simon Long,Assistants
313478,Andy Halliday,Assistants
313478,Robert Madley,Fourth official
313490,Harry Redknapp,Manager Home Team
313490,Manuel Pellegrini,Manager Away Team
313490,Mike Dean,Referee
313490,John Brooks,Assistants
313490,Lee Betts,Assistants
313490,Martin Atkinson,Fourth official
313477,Arsène Wenger,Manager Home Team
313477,Sean Dyche,Manager Away Team
313477,Craig Pawson,Referee
313477,Dave Bryan,Assistants
313477,Derek Eaton,Assistants
313477,Jonathan Moss,Fourth official
313496,Sam Allardyce,Manager Home Team
313496,Paul Lambert,Manager Away Team
313496,Jonathan Moss,Referee
313496,Mike Mullarkey,Assistants
313496,Derek Eaton,Assistants
313496,Michael Jones,Fourth official
313479,José Mourinho,Manager Home Team
313479,Harry Redknapp,Manager Away Team
313479,Michael Jones,Referee
313479,Jake Collin,Assistants
313479,Richard West,Assistants
313479,Roger East,Fourth official
313483,Nigel Pearson,Manager Home Team
313483,Alan Irvine,Manager Away Team
313483,Stuart Attwell,Referee
313483,Gary Beswick,Assistants
313483,Matt Wilkes,Assistants
313483,Phil Dowd,Fourth official
313482,Steve Bruce,Manager Home Team
313482,Ronald Koeman,Manager Away Team
313482,Martin Atkinson,Referee
313482,Scott Ledger,Assistants
313482,Edward Smart,Assistants
313482,Scott Duncan,Fourth official
313486,Mark Hughes,Manager Home Team
313486,Sam Allardyce,Manager Away Team
313486,Chris Foy,Referee
313486,Mick McDonough,Assistants
313486,Constantine Hatzidakis,Assistants
313486,Neil Swarbrick,Fourth official
313481,Roberto Martínez,Manager Home Team
313481,Garry Monk,Manager Away Team
313481,Kevin Friend,Referee
313481,Simon Beck,Assistants
313481,Harry Lennard,Assistants
313481,Andy Madley,Fourth official
313470,Harry Redknapp,Manager Home Team
313470,Paul Lambert,Manager Away Team
313470,Lee Mason,Referee
313470,Simon Bennett,Assistants
313470,Mick McDonough,Assistants
313470,Michael Jones,Fourth official
313467,Sean Dyche,Manager Home Team
313467,Roberto Martínez,Manager Away Team
313467,Andre Marriner,Referee
313467,Scott Ledger,Assistants
313467,Simon Long,Assistants
313467,Michael Oliver,Fourth official
313474,Mauricio Pochettino,Manager Home Team
313474,Alan Pardew,Manager Away Team
313474,Anthony Taylor,Referee
313474,John Brooks,Assistants
313474,Ian Hussin,Assistants
313474,Roger East,Fourth official
313469,Louis van Gaal,Manager Home Team
313469,José Mourinho,Manager Away Team
313469,Phil Dowd,Referee
313469,Gary Beswick,Assistants
313469,Darren Cann,Assistants
313469,Chris Foy,Fourth official
313476,Sam Allardyce,Manager Home Team
313476,Manuel Pellegrini,Manager Away Team
313476,Martin Atkinson,Referee
313476,Stephen Child,Assistants
313476,Peter Kirkup,Assistants
313476,Craig Pawson,Fourth official
313468,Brendan Rodgers,Manager Home Team
313468,Steve Bruce,Manager Away Team
313468,Neil Swarbrick,Referee
313468,Dave Bryan,Assistants
313468,Michael Salisbury,Assistants
313468,Paul Tierney,Fourth official
313471,Ronald Koeman,Manager Home Team
313471,Mark Hughes,Manager Away Team
313471,Jonathan Moss,Referee
313471,Andy Garratt,Assistants
313471,Matt Wilkes,Assistants
313471,Phil Gibbs,Fourth official
313472,Gustavo Poyet,Manager Home Team
313472,Arsène Wenger,Manager Away Team
313472,Kevin Friend,Referee
313472,Jake Collin,Assistants
313472,Constantine Hatzidakis,Assistants
313472,Lee Mason,Fourth official
313475,Alan Irvine,Manager Home Team
313475,Neil Warnock,Manager Away Team
313475,Mark Clattenburg,Referee
313475,Simon Beck,Assistants
313475,Stuart Burt,Assistants
313475,Chris Foy,Fourth official
313473,Garry Monk,Manager Home Team
313473,Nigel Pearson,Manager Away Team
313473,Michael Jones,Referee
313473,Mark Scholes,Assistants
313473,Richard West,Assistants
313473,Simon Hooper,Fourth official
313463,Harry Redknapp,Manager Home Team
313463,Brendan Rodgers,Manager Away Team
313463,Phil Dowd,Referee
313463,Scott Ledger,Assistants
313463,Richard West,Assistants
313463,Neil Swarbrick,Fourth official
313466,Alan Irvine,Manager Home Team
313466,Louis van Gaal,Manager Away Team
313466,Mike Dean,Referee
313466,John Brooks,Assistants
313466,Jake Collin,Assistants
313466,Martin Atkinson,Fourth official
313465,Mark Hughes,Manager Home Team
313465,Garry Monk,Manager Away Team
313465,Michael Oliver,Referee
313465,Stuart Burt,Assistants
313465,Stephen Child,Assistants
313465,Lee Mason,Fourth official
313461,Manuel Pellegrini,Manager Home Team
313461,Mauricio Pochettino,Manager Away Team
313461,Jonathan Moss,Referee
313461,Simon Long,Assistants
313461,Simon Bennett,Assistants
313461,Michael Oliver,Fourth official
313457,Arsène Wenger,Manager Home Team
313457,Steve Bruce,Manager Away Team
313457,Roger East,Referee
313457,Simon Beck,Assistants
313457,Adam Nunn,Assistants
313457,Chris Foy,Fourth official
313458,Sean Dyche,Manager Home Team
313458,Sam Allardyce,Manager Away Team
313458,Kevin Friend,Referee
313458,Lee Betts,Assistants
313458,Matt Wilkes,Assistants
313458,Lee Mason,Fourth official
313460,Roberto Martínez,Manager Home Team
313460,Paul Lambert,Manager Away Team
313460,Anthony Taylor,Referee
313460,Mike Mullarkey,Assistants
313460,Gary Beswick,Assistants
313460,Andy Woolmer,Fourth official
313459,Neil Warnock,Manager Home Team
313459,José Mourinho,Manager Away Team
313459,Craig Pawson,Referee
313459,Peter Kirkup,Assistants
313459,Dave Bryan,Assistants
313459,Neil Swarbrick,Fourth official
313462,Alan Pardew,Manager Home Team
313462,Nigel Pearson,Manager Away Team
313462,Martin Atkinson,Referee
313462,Harry Lennard,Assistants
313462,Andy Garratt,Assistants
313462,Mike Dean,Fourth official
313464,Ronald Koeman,Manager Home Team
313464,Gustavo Poyet,Manager Away Team
313464,Andre Marriner,Referee
313464,Darren Cann,Assistants
313464,Marc Perry,Assistants
313464,Andy Madley,Fourth official
313452,Louis van Gaal,Manager Home Team
313452,Roberto Martínez,Manager Away Team
313452,Kevin Friend,Referee
313452,Mick McDonough,Assistants
313452,Stuart Burt,Assistants
313452,Craig Pawson,Fourth official
313448,José Mourinho,Manager Home Team
313448,Arsène Wenger,Manager Away Team
313448,Martin Atkinson,Referee
313448,Mike Mullarkey,Assistants
313448,Stephen Child,Assistants
313448,Jonathan Moss,Fourth official
313449,Steve Bruce,Manager Home Team
313449,Neil Warnock,Manager Away Team
313449,Mike Dean,Referee
313449,Simon Beck,Assistants
313449,Simon Long,Assistants
313449,Mark Clattenburg,Fourth official
313456,Sam Allardyce,Manager Home Team
313456,Harry Redknapp,Manager Away Team
313456,Anthony Taylor,Referee
313456,Gary Beswick,Assistants
313456,Dave Bryan,Assistants
313456,Andre Marriner,Fourth official
313450,Nigel Pearson,Manager Home Team
313450,Sean Dyche,Manager Away Team
313450,Phil Dowd,Referee
313450,Peter Kirkup,Assistants
313450,Andy Garratt,Assistants
313450,Carl Boyeson,Fourth official
313455,Mauricio Pochettino,Manager Home Team
313455,Ronald Koeman,Manager Away Team
313455,Michael Jones,Referee
313455,Andy Halliday,Assistants
313455,Adam Nunn,Assistants
313455,Dean Whitestone,Fourth official
313453,Gustavo Poyet,Manager Home Team
313453,Mark Hughes,Manager Away Team
313453,Neil Swarbrick,Referee
313453,Scott Ledger,Assistants
313453,Mark Scholes,Assistants
313453,Mark Heywood,Fourth official
313454,Garry Monk,Manager Home Team
313454,Alan Pardew,Manager Away Team
313454,Lee Mason,Referee
313454,Jake Collin,Assistants
313454,Edward Smart,Assistants
313454,Oliver Langford,Fourth official
313451,Brendan Rodgers,Manager Home Team
313451,Alan Irvine,Manager Away Team
313451,Michael Oliver,Referee
313451,Lee Betts,Assistants
313451,Darren Cann,Assistants
313451,Jonathan Moss,Fourth official
313447,Paul Lambert,Manager Home Team
313447,Manuel Pellegrini,Manager Away Team
313447,Chris Foy,Referee
313447,Harry Lennard,Assistants
313447,Richard West,Assistants
313447,Craig Pawson,Fourth official
313444,Mark Hughes,Manager Home Team
313444,Alan Pardew,Manager Away Team
313444,Craig Pawson,Referee
313444,Dave Bryan,Assistants
313444,Constantine Hatzidakis,Assistants
313444,Andre Marriner,Fourth official
313438,José Mourinho,Manager Home Team
313438,Paul Lambert,Manager Away Team
313438,Phil Dowd,Referee
313438,Peter Kirkup,Assistants
313438,Scott Ledger,Assistants
313438,Roger East,Fourth official
313446,Alan Irvine,Manager Home Team
313446,Sean Dyche,Manager Away Team
313446,Jonathan Moss,Referee
313446,Simon Long,Assistants
313446,Andy Halliday,Assistants
313446,Michael Jones,Fourth official
313441,Brendan Rodgers,Manager Home Team
313441,Roberto Martínez,Manager Away Team
313441,Martin Atkinson,Referee
313441,Mike Mullarkey,Assistants
313441,Stephen Child,Assistants
313441,Kevin Friend,Fourth official
313440,Steve Bruce,Manager Home Team
313440,Manuel Pellegrini,Manager Away Team
313440,Anthony Taylor,Referee
313440,Gary Beswick,Assistants
313440,Darren Cann,Assistants
313440,Michael Jones,Fourth official
313443,Ronald Koeman,Manager Home Team
313443,Harry Redknapp,Manager Away Team
313443,Mark Clattenburg,Referee
313443,Jake Collin,Assistants
313443,Simon Beck,Assistants
313443,James Linington,Fourth official
313442,Louis van Gaal,Manager Home Team
313442,Sam Allardyce,Manager Away Team
313442,Lee Mason,Referee
313442,Andy Garratt,Assistants
313442,Ian Hussin,Assistants
313442,Mike Dean,Fourth official
313439,Neil Warnock,Manager Home Team
313439,Nigel Pearson,Manager Away Team
313439,Keith Stroud,Referee
313439,Richard West,Assistants
313439,Mark Scholes,Assistants
313439,Neil Swarbrick,Fourth official
313445,Gustavo Poyet,Manager Home Team
313445,Garry Monk,Manager Away Team
313445,Chris Foy,Referee
313445,Harry Lennard,Assistants
313445,Matt Wilkes,Assistants
313445,Darren Bond,Fourth official
313430,Nigel Pearson,Manager Home Team
313430,Louis van Gaal,Manager Away Team
313430,Mark Clattenburg,Referee
313430,Simon Beck,Assistants
313430,Jake Collin,Assistants
313430,Lee Mason,Fourth official
313437,Arsène Wenger,Manager Home Team
313437,Mauricio Pochettino,Manager Away Team
313437,Michael Oliver,Referee
313437,Stuart Burt,Assistants
313437,John Brooks,Assistants
313437,Craig Pawson,Fourth official
313435,Mauricio Pochettino,Manager Home Team
313435,Alan Irvine,Manager Away Team
313435,Kevin Friend,Referee
313435,Mick McDonough,Assistants
313435,Constantine Hatzidakis,Assistants
313435,Roger East,Fourth official
313429,Roberto Martínez,Manager Home Team
313429,Neil Warnock,Manager Away Team
313429,Michael Oliver,Referee
313429,Simon Bennett,Assistants
313429,Darren England,Assistants
313429,Anthony Taylor,Fourth official
313433,Harry Redknapp,Manager Home Team
313433,Mark Hughes,Manager Away Team
313433,Martin Atkinson,Referee
313433,Mike Mullarkey,Assistants
313433,Stephen Child,Assistants
313433,Roger East,Fourth official
313431,Manuel Pellegrini,Manager Home Team
313431,José Mourinho,Manager Away Team
313431,Mike Dean,Referee
313431,John Brooks,Assistants
313431,Stuart Burt,Assistants
313431,Phil Dowd,Fourth official
313427,Paul Lambert,Manager Home Team
313427,Arsène Wenger,Manager Away Team
313427,Michael Jones,Referee
313427,Mark Scholes,Assistants
313427,Ian Hussin,Assistants
313427,Kevin Friend,Fourth official
313428,Sean Dyche,Manager Home Team
313428,Gustavo Poyet,Manager Away Team
313428,Anthony Taylor,Referee
313428,Gary Beswick,Assistants
313428,Dave Bryan,Assistants
313428,Lee Mason,Fourth official
313432,Alan Pardew,Manager Home Team
313432,Steve Bruce,Manager Away Team
313432,Neil Swarbrick,Referee
313432,Scott Ledger,Assistants
313432,Marc Perry,Assistants
313432,Robert Madley,Fourth official
313434,Garry Monk,Manager Home Team
313434,Ronald Koeman,Manager Away Team
313434,Jonathan Moss,Referee
313434,Lee Betts,Assistants
313434,Simon Long,Assistants
313434,Andy Woolmer,Fourth official
313436,Sam Allardyce,Manager Home Team
313436,Brendan Rodgers,Manager Away Team
313436,Craig Pawson,Referee
313436,Peter Kirkup,Assistants
313436,Darren Cann,Assistants
313436,Phil Dowd,Fourth official
313420,Steve Bruce,Manager Home Team
313420,Sam Allardyce,Manager Away Team
313420,Martin Atkinson,Referee
313420,Mike Mullarkey,Assistants
313420,Stephen Child,Assistants
313420,Lee Mason,Fourth official
313422,Louis van Gaal,Manager Home Team
313422,Harry Redknapp,Manager Away Team
313422,Phil Dowd,Referee
313422,Peter Kirkup,Assistants
313422,Scott Ledger,Assistants
313422,Andre Marriner,Fourth official
313419,Neil Warnock,Manager Home Team
313419,Sean Dyche,Manager Away Team
313419,Mike Dean,Referee
313419,Simon Long,Assistants
313419,Adam Nunn,Assistants
313419,Robert Madley,Fourth official
313418,José Mourinho,Manager Home Team
313418,Garry Monk,Manager Away Team
313418,Kevin Friend,Referee
313418,Mick McDonough,Assistants
313418,Mike Mullarkey,Assistants
313418,Darren Bond,Fourth official
313417,Arsène Wenger,Manager Home Team
313417,Manuel Pellegrini,Manager Away Team
313417,Mark Clattenburg,Referee
313417,Simon Beck,Assistants
313417,Jake Collin,Assistants
313417,Jonathan Moss,Fourth official
313423,Ronald Koeman,Manager Home Team
313423,Alan Pardew,Manager Away Team
313423,Chris Foy,Referee
313423,Harry Lennard,Assistants
313423,Matt Wilkes,Assistants
313423,Keith Hill,Fourth official
313424,Mark Hughes,Manager Home Team
313424,Nigel Pearson,Manager Away Team
313424,Michael Oliver,Referee
313424,Stuart Burt,Assistants
313424,Constantine Hatzidakis,Assistants
313424,Eddie Ilderton,Fourth official
313425,Gustavo Poyet,Manager Home Team
313425,Mauricio Pochettino,Manager Away Team
313425,Craig Pawson,Referee
313425,Darren Cann,Assistants
313425,Adrian Holmes,Assistants
313425,Andre Marriner,Fourth official
313426,Alan Irvine,Manager Home Team
313426,Roberto Martínez,Manager Away Team
313426,Anthony Taylor,Referee
313426,Gary Beswick,Assistants
313426,Dave Bryan,Assistants
313426,Martin Atkinson,Fourth official
313421,Brendan Rodgers,Manager Home Team
313421,Paul Lambert,Manager Away Team
313421,Lee Mason,Referee
313421,Simon Bennett,Assistants
313421,Lee Betts,Assistants
313421,Neil Swarbrick,Fourth official
313415,Mauricio Pochettino,Manager Home Team
313415,Brendan Rodgers,Manager Away Team
313415,Phil Dowd,Referee
313415,Scott Ledger,Assistants
313415,Dave Bryan,Assistants
313415,Neil Swarbrick,Fourth official
313407,Paul Lambert,Manager Home Team
313407,Steve Bruce,Manager Away Team
313407,Mark Clattenburg,Referee
313407,Simon Beck,Assistants
313407,Jake Collin,Assistants
313407,Kevin Friend,Fourth official
313410,Nigel Pearson,Manager Home Team
313410,Arsène Wenger,Manager Away Team
313410,Anthony Taylor,Referee
313410,Gary Beswick,Assistants
313410,Darren Cann,Assistants
313410,Roger East,Fourth official
313408,Sean Dyche,Manager Home Team
313408,Louis van Gaal,Manager Away Team
313408,Chris Foy,Referee
313408,Mike Mullarkey,Assistants
313408,Mick McDonough,Assistants
313408,Mark Clattenburg,Fourth official
313412,Alan Pardew,Manager Home Team
313412,Neil Warnock,Manager Away Team
313412,Michael Jones,Referee
313412,Stuart Burt,Assistants
313412,Mark Scholes,Assistants
313412,Kevin Friend,Fourth official
313411,Manuel Pellegrini,Manager Home Team
313411,Mark Hughes,Manager Away Team
313411,Lee Mason,Referee
313411,John Brooks,Assistants
313411,Andy Halliday,Assistants
313411,Roger East,Fourth official
313413,Harry Redknapp,Manager Home Team
313413,Gustavo Poyet,Manager Away Team
313413,Robert Madley,Referee
313413,Stephen Child,Assistants
313413,Matt Wilkes,Assistants
313413,Anthony Taylor,Fourth official
313416,Sam Allardyce,Manager Home Team
313416,Ronald Koeman,Manager Away Team
313416,Mike Dean,Referee
313416,Simon Bennett,Assistants
313416,Constantine Hatzidakis,Assistants
313416,Michael Oliver,Fourth official
313414,Garry Monk,Manager Home Team
313414,Alan Irvine,Manager Away Team
313414,Paul Tierney,Referee
313414,Harry Lennard,Assistants
313414,Adrian Holmes,Assistants
313414,Martin Atkinson,Fourth official
313409,Roberto Martínez,Manager Home Team
313409,José Mourinho,Manager Away Team
313409,Jonathan Moss,Referee
313409,Simon Long,Assistants
313409,Ron Ganfield,Assistants
313409,Craig Pawson,Fourth official
313402,Manuel Pellegrini,Manager Home Team
313402,Brendan Rodgers,Manager Away Team
313402,Michael Oliver,Referee
313402,Stuart Burt,Assistants
313402,Darren England,Assistants
313402,Craig Pawson,Fourth official
313401,Steve Bruce,Manager Home Team
313401,Mark Hughes,Manager Away Team
313401,Jonathan Moss,Referee
313401,Lee Betts,Assistants
313401,Ian Hussin,Assistants
313401,Mike Dean,Fourth official
313406,Mauricio Pochettino,Manager Home Team
313406,Harry Redknapp,Manager Away Team
313406,Anthony Taylor,Referee
313406,Gary Beswick,Assistants
313406,Darren Cann,Assistants
313406,Roger East,Fourth official
313397,Paul Lambert,Manager Home Team
313397,Alan Pardew,Manager Away Team
313397,Mike Dean,Referee
313397,John Brooks,Assistants
313397,Simon Long,Assistants
313397,Martin Atkinson,Fourth official
313404,Gustavo Poyet,Manager Home Team
313404,Louis van Gaal,Manager Away Team
313404,Martin Atkinson,Referee
313404,Stephen Child,Assistants
313404,Harry Lennard,Assistants
313404,Phil Dowd,Fourth official
313399,Keith Millen,Manager Home Team
313399,Sam Allardyce,Manager Away Team
313399,Mark Clattenburg,Referee
313399,Simon Beck,Assistants
313399,Jake Collin,Assistants
313399,Michael Jones,Fourth official
313403,Ronald Koeman,Manager Home Team
313403,Alan Irvine,Manager Away Team
313403,Roger East,Referee
313403,Ron Ganfield,Assistants
313403,Mark Scholes,Assistants
313403,Chris Foy,Fourth official
313398,José Mourinho,Manager Home Team
313398,Nigel Pearson,Manager Away Team
313398,Lee Mason,Referee
313398,Mike Mullarkey,Assistants
313398,Matt Wilkes,Assistants
313398,Anthony Taylor,Fourth official
313405,Garry Monk,Manager Home Team
313405,Sean Dyche,Manager Away Team
313405,Craig Pawson,Referee
313405,Dave Bryan,Assistants
313405,Scott Ledger,Assistants
313405,Neil Swarbrick,Fourth official
313400,Roberto Martínez,Manager Home Team
313400,Arsène Wenger,Manager Away Team
313400,Kevin Friend,Referee
313400,Andy Garratt,Assistants
313400,Mick McDonough,Assistants
313400,Michael Oliver,Fourth official
313388,Sean Dyche,Manager Home Team
313388,José Mourinho,Manager Away Team
313388,Michael Oliver,Referee
313388,Stuart Burt,Assistants
313388,Darren Cann,Assistants
313388,Mike Dean,Fourth official
313390,Brendan Rodgers,Manager Home Team
313390,Ronald Koeman,Manager Away Team
313390,Mark Clattenburg,Referee
313390,Simon Beck,Assistants
313390,Gary Beswick,Assistants
313390,Kevin Friend,Fourth official
313392,Alan Pardew,Manager Home Team
313392,Manuel Pellegrini,Manager Away Team
313392,Martin Atkinson,Referee
313392,Mike Mullarkey,Assistants
313392,Stephen Child,Assistants
313392,Neil Swarbrick,Fourth official
313393,Harry Redknapp,Manager Home Team
313393,Steve Bruce,Manager Away Team
313393,Craig Pawson,Referee
313393,Simon Long,Assistants
313393,Dave Bryan,Assistants
313393,Kevin Friend,Fourth official
313391,Louis van Gaal,Manager Home Team
313391,Garry Monk,Manager Away Team
313391,Mike Dean,Referee
313391,Simon Bennett,Assistants
313391,Darren England,Assistants
313391,Michael Oliver,Fourth official
313389,Nigel Pearson,Manager Home Team
313389,Roberto Martínez,Manager Away Team
313389,Michael Jones,Referee
313389,Andy Halliday,Assistants
313389,Adrian Holmes,Assistants
313389,David Webb,Fourth official
313394,Mark Hughes,Manager Home Team
313394,Paul Lambert,Manager Away Team
313394,Anthony Taylor,Referee
313394,Jake Collin,Assistants
313394,Scott Ledger,Assistants
313394,Mark Haywood,Fourth official
313395,Alan Irvine,Manager Home Team
313395,Gustavo Poyet,Manager Away Team
313395,Neil Swarbrick,Referee
313395,Andy Garratt,Assistants
313395,Marc Perry,Assistants
313395,Nigel Miller,Fourth official
313396,Sam Allardyce,Manager Home Team
313396,Mauricio Pochettino,Manager Away Team
313396,Chris Foy,Referee
313396,Harry Lennard,Assistants
313396,Mick McDonough,Assistants
313396,Andy Woolmer,Fourth official
313387,Arsène Wenger,Manager Home Team
313387,Keith Millen,Manager Away Team
313387,Jonathan Moss,Referee
313387,Lee Betts,Assistants
313387,Mark Scholes,Assistants
313387,Robert Madley,Fourth official
