match_id,number_player,name_player,nationality,age,position,transfer_fee,first_team,substitution,play_time,goals,penalty_goals,missed_penalty_goals,own_goals,assists,yellow_card,red_card
408131,25,Ørjan Nyland,Norway,29.0,GK,2000000.0,False,False,0,0,0,0,0,0,False,False
408131,26,Jonathan Kodjia,Cote d'Ivoire,30.0,CF,7000000.0,False,False,0,0,0,0,0,0,False,False
408137,1,Tim Krul,Netherlands,31.0,GK,4000000.0,True,False,90,0,0,0,0,0,False,False
408137,2,Maximillian Aarons,England,19.0,RB,8000000.0,True,False,90,0,0,0,0,0,False,False
408137,6,Christoph Zimmermann,Germany,26.0,CB,3500000.0,True,False,90,0,0,0,0,1,False,False
408137,4,Ben Godfrey,England,21.0,CB,9000000.0,True,False,90,0,0,0,0,0,False,False
408137,3,Sam Byram,England,26.0,LB,3500000.0,True,True,72,0,0,0,0,0,False,False
408137,27,Alexander Tettey,Norway,33.0,DM,2000000.0,True,False,90,1,0,0,0,0,False,False
408137,8,Mario Vrancic,Bosnia-Herzegovina,30.0,CM,3500000.0,True,True,81,0,0,0,0,0,False,False
408137,17,Emiliano Buendía Stati,Argentina,22.0,RW,18000000.0,True,False,90,0,0,0,0,0,False,False
408137,23,Kenny McLean,Scotland,27.0,AM,2500000.0,True,False,90,0,0,0,0,0,False,False
408137,11,Onel Hernández,Cuba,26.0,LW,4000000.0,True,True,72,0,0,0,0,0,False,False
408137,22,Teemu Pukki,Finland,29.0,CF,9000000.0,True,False,90,0,0,0,0,0,False,False
408137,12,Jamal Lewis,Northern Ireland,21.0,LB,9000000.0,False,True,18,0,0,0,0,0,False,False
408137,14,Todd Cantwell,England,21.0,LM,7000000.0,False,True,18,0,0,0,0,0,False,False
408137,18,Marco Stiepermann,Germany,28.0,AM,4000000.0,False,False,0,0,0,0,0,0,False,False
408133,1,Mathew Ryan,Australia,27.0,GK,10000000.0,True,False,90,0,0,0,0,0,False,False
408137,19,Tom Trybull,Germany,26.0,DM,4000000.0,False,False,0,0,0,0,0,0,False,False
408137,21,Ralf Fährmann,Germany,31.0,GK,4000000.0,False,False,0,0,0,0,0,0,False,False
408133,46,Steven Alzate,Colombia,21.0,RB,,True,False,90,0,0,0,0,0,False,False
408137,24,Ibrahim Amadou,France,26.0,DM,7000000.0,False,False,0,0,0,0,0,0,False,False
408133,15,Adam Webster,England,24.0,CB,15000000.0,True,False,90,0,0,0,0,0,False,False
408137,32,Dennis Srbeny,Germany,25.0,CF,1250000.0,False,True,9,0,0,0,0,0,False,False
408133,5,Lewis Dunk,England,28.0,CB,20000000.0,True,False,90,0,0,0,0,0,True,False
408133,33,Dan Burn,England,27.0,LB,3000000.0,True,False,90,0,0,0,0,0,True,False
408136,1,Martin Dubravka,Slovakia,30.0,GK,7000000.0,True,False,90,0,0,0,0,0,False,False
408133,24,Davy Propper,Netherlands,28.0,CM,15000000.0,True,False,90,1,0,0,0,0,False,False
408136,19,Javi Manquillo,Spain,25.0,RB,5000000.0,True,False,90,0,0,0,0,0,False,False
408132,12,Aaron Ramsdale,England,21.0,GK,6000000.0,True,False,90,0,0,0,0,0,False,False
408132,2,Simon Francis,England,34.0,RB,2000000.0,True,False,90,0,0,0,0,0,False,False
408133,6,Dale Stephens,England,30.0,DM,6000000.0,True,False,90,0,0,0,0,1,True,False
408133,18,Aaron Mooy,Australia,29.0,CM,14000000.0,True,False,90,0,0,0,0,0,False,False
408136,18,Federico Fernandez,Argentina,30.0,CB,7000000.0,True,False,90,1,0,0,0,0,False,False
408132,33,Chris Mepham,Wales,22.0,CB,13000000.0,True,False,90,0,0,0,0,0,False,False
408133,13,Pascal Groß,Germany,28.0,RW,10000000.0,True,True,68,0,0,0,0,0,False,False
408136,2,Ciaran Clark,Ireland,30.0,CB,6000000.0,True,True,45,0,0,0,0,0,False,False
408132,5,Nathan Aké,Netherlands,24.0,CB,35000000.0,True,True,35,0,0,0,0,0,False,False
408133,7,Neal Maupay,France,23.0,CF,18000000.0,True,False,90,1,0,0,0,0,False,False
408132,21,Diego Rico Salguero,Spain,26.0,LB,7000000.0,True,False,90,0,0,0,0,0,False,False
408133,11,Leandro Trossard,Belgium,25.0,LW,16000000.0,True,True,68,0,0,0,0,1,False,False
408133,4,Shane Duffy,Ireland,27.0,CB,12000000.0,False,False,0,0,0,0,0,0,False,False
408132,14,Arnaut Danjuma,Netherlands,22.0,RW,12000000.0,True,False,90,0,0,0,0,0,False,False
408136,3,Paul Dummett,Wales,28.0,CB,7000000.0,True,False,90,0,0,0,0,0,False,False
408133,8,Yves Bissouma,Mali,23.0,CM,15000000.0,False,False,0,0,0,0,0,0,False,False
