match_id,name_officials,role
464922,Lee Betts,Assistants
464922,Darren Cann,Assistants
464922,Michael Salisbury,Fourth official
464922,Andy Madley,VAR
464922,Harry Lennard,Assistant VAR
464921,Pep Guardiola,Manager Home Team
464921,Jürgen Klopp,Manager Away Team
464921,Simon Hooper,Referee
464921,Simon Long,Assistants
464921,Adrian Holmes,Assistants
464921,Graham Scott,Fourth official
464921,John Brooks,VAR
464921,Matt Wilkes,Assistant VAR
464915,Mikel Arteta,Manager Home Team
464915,Javi Gracia,Manager Away Team
464915,Darren England,Referee
464915,Daniel Cook,Assistants
464915,Nicholas Hopton,Assistants
464915,Jarred Gillet,Fourth official
464915,Craig Pawson,VAR
464915,Marc Perry,Assistant VAR
464916,Gary O'Neil,Manager Home Team
464916,Marco Silva,Manager Away Team
464916,Peter Bankes,Referee
464916,Nick Greenhalgh,Assistants
464916,Edward Smart,Assistants
464916,Geoff Eltringham,Fourth official
464916,Paul Tierney,VAR
464916,Sian Massey,Assistant VAR
464917,Roberto De Zerbi,Manager Home Team
464917,Thomas Frank,Manager Away Team
464917,Michael Oliver,Referee
464917,James Mainwaring,Assistants
464917,Stuart Burt,Assistants
464917,Leigh Doughty,Fourth official
464917,Stuart Attwell,VAR
464917,Mark Scholes,Assistant VAR
464919,Roy Hodgson,Manager Home Team
464919,Brendan Rodgers,Manager Away Team
464919,Tim Robinson,Referee
464919,Adam Nunn,Assistants
464919,Scott Ledger,Assistants
464919,Robert Jones,Fourth official
464919,Michael Salisbury,VAR
464919,Ian Hussin,Assistant VAR
464923,Steve Cooper,Manager Home Team
464923,Julen Lopetegui,Manager Away Team
464923,Chris Kavanagh,Referee
464923,Dan Robathan,Assistants
464923,Simon Bennett,Assistants
464923,Matt Donohue,Fourth official
464923,Neil Swarbrick,VAR
464923,Timothy Wood,Assistant VAR
464918,Graham Potter,Manager Home Team
464918,Unai Emery,Manager Away Team
464918,Andy Madley,Referee
464918,Harry Lennard,Assistants
464918,Steven Meredith,Assistants
464918,Dean Whitestone,Fourth official
464918,Tony Harrington,VAR
464918,Gary Beswick,Assistant VAR
464905,Mikel Arteta,Manager Home Team
464905,Patrick McCarthy,Manager Away Team
464905,Stuart Attwell,Referee
464905,Lee Betts,Assistants
464905,James Mainwaring,Assistants
464905,Andy Madley,Fourth official
464905,Darren England,VAR
464905,Sian Massey,Assistant VAR
464906,Unai Emery,Manager Home Team
464906,Gary O'Neil,Manager Away Team
464906,Robert Jones,Referee
464906,Wade Smith,Assistants
464906,Ian Hussin,Assistants
464906,Tim Robinson,Fourth official
464906,Stuart Attwell,VAR
464906,James Mainwaring,Assistant VAR
464907,Thomas Frank,Manager Home Team
464907,Brendan Rodgers,Manager Away Team
464907,Darren Bond,Referee
464907,Edward Smart,Assistants
464907,Marc Perry,Assistants
464907,Jarred Gillet,Fourth official
464907,Peter Bankes,VAR
464907,Neil Davies,Assistant VAR
464913,Rubén Sellés,Manager Home Team
464913,Antonio Conte,Manager Away Team
464913,Simon Hooper,Referee
464913,Adrian Holmes,Assistants
464913,Mark Scholes,Assistants
464913,John Busby,Fourth official
464913,Tony Harrington,VAR
464913,Simon Long,Assistant VAR
464914,Julen Lopetegui,Manager Home Team
464914,Javi Gracia,Manager Away Team
464914,Michael Salisbury,Referee
464914,Gary Beswick,Assistants
464914,Adam Nunn,Assistants
464914,Andre Marriner,Fourth official
464914,David Coote,VAR
464914,Lee Betts,Assistant VAR
464909,Graham Potter,Manager Home Team
464909,Sean Dyche,Manager Away Team
464909,Darren England,Referee
464909,Daniel Cook,Assistants
464909,Dan Robathan,Assistants
464909,Craig Pawson,Fourth official
464909,Chris Kavanagh,VAR
464909,Stuart Burt,Assistant VAR
464912,Steve Cooper,Manager Home Team
464912,Eddie Howe,Manager Away Team
464912,Paul Tierney,Referee
464912,Constantine Hatzidakis,Assistants
464912,Neil Davies,Assistants
464912,Graham Scott,Fourth official
464912,Peter Bankes,VAR
464912,Edward Smart,Assistant VAR
464707,Roberto De Zerbi,Manager Home Team
464707,Patrick Vieira,Manager Away Team
464707,Peter Bankes,Referee
464707,Marc Perry,Assistants
464707,Nick Greenhalgh,Assistants
464707,Simon Hooper,Fourth official
464707,Andre Marriner,VAR
464707,Nicholas Hopton,Assistant VAR
464703,Rubén Sellés,Manager Home Team
464703,Thomas Frank,Manager Away Team
464703,Michael Salisbury,Referee
464703,Matt Wilkes,Assistants
464703,Timothy Wood,Assistants
464703,Graham Scott,Fourth official
464703,Neil Swarbrick,VAR
464703,Harry Lennard,Assistant VAR
464898,Marco Silva,Manager Home Team
464898,Mikel Arteta,Manager Away Team
464898,David Coote,Referee
464898,Daniel Cook,Assistants
464898,Timothy Wood,Assistants
464898,Thomas Bramall,Fourth official
464898,Peter Bankes,VAR
464898,Darren Cann,Assistant VAR
464901,Erik ten Hag,Manager Home Team
464901,Rubén Sellés,Manager Away Team
464901,Anthony Taylor,Referee
464901,Gary Beswick,Assistants
464901,Lee Betts,Assistants
464901,Stuart Attwell,Fourth official
464901,Andre Marriner,VAR
464901,Marc Perry,Assistant VAR
464904,David Moyes,Manager Home Team
464904,Unai Emery,Manager Away Team
464904,Chris Kavanagh,Referee
464904,James Mainwaring,Assistants
464904,Wade Smith,Assistants
464904,Darren England,Fourth official
464904,Michael Salisbury,VAR
464904,Scott Ledger,Assistant VAR
464902,Eddie Howe,Manager Home Team
464902,Julen Lopetegui,Manager Away Team
464902,Andy Madley,Referee
464902,Nicholas Hopton,Assistants
464902,Harry Lennard,Assistants
464902,Craig Pawson,Fourth official
464902,Tony Harrington,VAR
464902,Constantine Hatzidakis,Assistant VAR
464895,Gary O'Neil,Manager Home Team
464895,Jürgen Klopp,Manager Away Team
464895,John Brooks,Referee
464895,Matt Wilkes,Assistants
464895,Darren Cann,Assistants
464895,Stuart Attwell,Fourth official
464895,Tony Harrington,VAR
464895,Sian Massey,Assistant VAR
464897,Sean Dyche,Manager Home Team
464897,Thomas Frank,Manager Away Team
464897,Simon Hooper,Referee
464897,Mark Scholes,Assistants
464897,Adrian Holmes,Assistants
464897,Andy Madley,Fourth official
464897,David Coote,VAR
464897,Richard West,Assistant VAR
464899,Javi Gracia,Manager Home Team
464899,Roberto De Zerbi,Manager Away Team
464899,Paul Tierney,Referee
464899,Neil Davies,Assistants
464899,Constantine Hatzidakis,Assistants
464899,Anthony Taylor,Fourth official
464899,Chris Kavanagh,VAR
464899,Adam Nunn,Assistant VAR
464900,Brendan Rodgers,Manager Home Team
464900,Graham Potter,Manager Away Team
464900,Andre Marriner,Referee
464900,Simon Long,Assistants
464900,Natalie Aspinall,Assistants
464900,Jarred Gillet,Fourth official
464900,Graham Scott,VAR
464900,Timothy Wood,Assistant VAR
464903,Antonio Conte,Manager Home Team
464903,Steve Cooper,Manager Away Team
464903,Craig Pawson,Referee
464903,Marc Perry,Assistants
464903,Scott Ledger,Assistants
464903,Tim Robinson,Fourth official
464903,Darren England,VAR
464903,Derek Eaton,Assistant VAR
464896,Patrick Vieira,Manager Home Team
464896,Pep Guardiola,Manager Away Team
464896,Robert Jones,Referee
464896,Dan Robathan,Assistants
464896,Ian Hussin,Assistants
464896,Thomas Bramall,Fourth official
464896,Neil Swarbrick,VAR
464896,Steven Meredith,Assistant VAR
464887,Thomas Frank,Manager Home Team
464887,Marco Silva,Manager Away Team
464887,Anthony Taylor,Referee
464887,Gary Beswick,Assistants
464887,Lee Betts,Assistants
464887,Stuart Attwell,Fourth official
464887,Craig Pawson,VAR
464887,Ian Hussin,Assistant VAR
464892,Steve Cooper,Manager Home Team
464892,Sean Dyche,Manager Away Team
464892,John Brooks,Referee
464892,Matt Wilkes,Assistants
464892,Marc Perry,Assistants
464892,Thomas Bramall,Fourth official
464892,Paul Tierney,VAR
464892,Stuart Burt,Assistant VAR
464890,Jürgen Klopp,Manager Home Team
464890,Erik ten Hag,Manager Away Team
464890,Andy Madley,Referee
464890,Adam Nunn,Assistants
464890,Harry Lennard,Assistants
464890,Chris Kavanagh,Fourth official
464890,David Coote,VAR
464890,Timothy Wood,Assistant VAR
464891,Pep Guardiola,Manager Home Team
464891,Eddie Howe,Manager Away Team
464891,Simon Hooper,Referee
464891,Simon Long,Assistants
464891,Adrian Holmes,Assistants
464891,Anthony Taylor,Fourth official
464891,Michael Salisbury,VAR
464891,Dan Robathan,Assistant VAR
464885,Mikel Arteta,Manager Home Team
464885,Gary O'Neil,Manager Away Team
464885,Chris Kavanagh,Referee
464885,Neil Davies,Assistants
464885,Constantine Hatzidakis,Assistants
464885,Andre Marriner,Fourth official
464885,John Brooks,VAR
464885,Mark Scholes,Assistant VAR
464886,Unai Emery,Manager Home Team
464886,Patrick Vieira,Manager Away Team
464886,Craig Pawson,Referee
464886,Natalie Aspinall,Assistants
464886,Edward Smart,Assistants
464886,John Busby,Fourth official
464886,Jarred Gillet,VAR
464886,Sian Massey,Assistant VAR
464888,Roberto De Zerbi,Manager Home Team
464888,David Moyes,Manager Away Team
464888,Stuart Attwell,Referee
464888,James Mainwaring,Assistants
464888,Darren Cann,Assistants
464888,Geoff Eltringham,Fourth official
464888,Peter Bankes,VAR
464888,Nicholas Hopton,Assistant VAR
464889,Graham Potter,Manager Home Team
464889,Javi Gracia,Manager Away Team
464889,Michael Oliver,Referee
464889,Stuart Burt,Assistants
464889,Simon Bennett,Assistants
464889,David Coote,Fourth official
464889,Darren England,VAR
464889,Daniel Cook,Assistant VAR
464894,Julen Lopetegui,Manager Home Team
464894,Antonio Conte,Manager Away Team
464894,Tim Robinson,Referee
464894,Nick Greenhalgh,Assistants
464894,Scott Ledger,Assistants
464894,Paul Tierney,Fourth official
464894,Neil Swarbrick,VAR
464894,Gary Beswick,Assistant VAR
464893,Rubén Sellés,Manager Home Team
464893,Brendan Rodgers,Manager Away Team
464893,Robert Jones,Referee
464893,Wade Smith,Assistants
464893,Ian Hussin,Assistants
464893,Leigh Doughty,Fourth official
464893,Tony Harrington,VAR
464893,Richard West,Assistant VAR
464695,Mikel Arteta,Manager Home Team
464695,Sean Dyche,Manager Away Team
464695,Michael Oliver,Referee
464695,Stuart Burt,Assistants
464695,Simon Bennett,Assistants
464695,David Coote,Fourth official
464695,Tony Harrington,VAR
464695,James Mainwaring,Assistant VAR
464701,Jürgen Klopp,Manager Home Team
464701,Julen Lopetegui,Manager Away Team
464701,Paul Tierney,Referee
464701,Nicholas Hopton,Assistants
464701,Constantine Hatzidakis,Assistants
464701,Graham Scott,Fourth official
464701,Stuart Attwell,VAR
464701,Scott Ledger,Assistant VAR
464883,Antonio Conte,Manager Home Team
464883,Graham Potter,Manager Away Team
464883,Stuart Attwell,Referee
464883,James Mainwaring,Assistants
464883,Darren Cann,Assistants
464883,Chris Kavanagh,Fourth official
464883,Paul Tierney,VAR
464883,Simon Long,Assistant VAR
464877,Sean Dyche,Manager Home Team
464877,Unai Emery,Manager Away Team
464877,Anthony Taylor,Referee
464877,Adrian Holmes,Assistants
464877,Adam Nunn,Assistants
464877,Graham Scott,Fourth official
464877,Chris Kavanagh,VAR
464877,Sian Massey,Assistant VAR
464879,Javi Gracia,Manager Home Team
464879,Rubén Sellés,Manager Away Team
464879,Peter Bankes,Referee
464879,Ian Hussin,Assistants
464879,Edward Smart,Assistants
464879,Jeremy Simpson,Fourth official
464879,Simon Hooper,VAR
464879,James Mainwaring,Assistant VAR
464880,Brendan Rodgers,Manager Home Team
464880,Mikel Arteta,Manager Away Team
464880,Craig Pawson,Referee
464880,Scott Ledger,Assistants
464880,Marc Perry,Assistants
464880,Robert Jones,Fourth official
464880,Michael Salisbury,VAR
464880,Lee Betts,Assistant VAR
464884,David Moyes,Manager Home Team
464884,Steve Cooper,Manager Away Team
464884,Jarred Gillet,Referee
464884,Matt Wilkes,Assistants
464884,Simon Long,Assistants
464884,John Busby,Fourth official
464884,Tony Harrington,VAR
464884,Stuart Burt,Assistant VAR
464875,Gary O'Neil,Manager Home Team
464875,Pep Guardiola,Manager Away Team
464875,Paul Tierney,Referee
464875,Neil Davies,Assistants
464875,Constantine Hatzidakis,Assistants
464875,Gavin Ward,Fourth official
464875,Andy Madley,VAR
464875,Gary Beswick,Assistant VAR
464876,Patrick Vieira,Manager Home Team
464876,Jürgen Klopp,Manager Away Team
464876,Darren England,Referee
464876,Dan Robathan,Assistants
464876,Daniel Cook,Assistants
464876,Steve Martin,Fourth official
464876,Andre Marriner,VAR
464876,Richard West,Assistant VAR
464878,Marco Silva,Manager Home Team
464878,Julen Lopetegui,Manager Away Team
464878,Michael Oliver,Referee
464878,Stuart Burt,Assistants
464878,Simon Bennett,Assistants
464878,Darren England,Fourth official
464878,Michael Salisbury,VAR
464878,Matt Wilkes,Assistant VAR
464870,Erik ten Hag,Manager Home Team
464870,Brendan Rodgers,Manager Away Team
464870,Stuart Attwell,Referee
464870,Ian Hussin,Assistants
464870,Darren Cann,Assistants
464870,Peter Bankes,Fourth official
464870,Paul Tierney,VAR
464870,Neil Davies,Assistant VAR
464873,Antonio Conte,Manager Home Team
464873,David Moyes,Manager Away Team
464873,Michael Oliver,Referee
464873,Simon Bennett,Assistants
464873,Stuart Burt,Assistants
464873,Chris Kavanagh,Fourth official
464873,David Coote,VAR
464873,Nicholas Hopton,Assistant VAR
464865,Unai Emery,Manager Home Team
464865,Mikel Arteta,Manager Away Team
464865,Simon Hooper,Referee
464865,James Mainwaring,Assistants
464865,Mark Scholes,Assistants
464865,John Brooks,Fourth official
464865,Stuart Attwell,VAR
464865,Scott Ledger,Assistant VAR
464866,Thomas Frank,Manager Home Team
464866,Patrick Vieira,Manager Away Team
464866,Paul Tierney,Referee
464866,Akil Howson,Assistants
464866,Neil Davies,Assistants
464866,Samuel Barrott,Fourth official
464866,Jarred Gillet,VAR
464866,Richard West,Assistant VAR
464867,Roberto De Zerbi,Manager Home Team
464867,Marco Silva,Manager Away Team
464867,Darren England,Referee
464867,Daniel Cook,Assistants
464867,Dan Robathan,Assistants
464867,James Linington,Fourth official
464867,Andre Marriner,VAR
464867,Edward Smart,Assistant VAR
464868,Graham Potter,Manager Home Team
464868,Rubén Sellés,Manager Away Team
464868,David Coote,Referee
464868,Timothy Wood,Assistants
464868,Nicholas Hopton,Assistants
464868,Darren Bond,Fourth official
464868,Robert Jones,VAR
464868,Nick Greenhalgh,Assistant VAR
464869,Sean Dyche,Manager Home Team
464869,Michael Skubala,Manager Away Team
464869,Andy Madley,Referee
464869,Wade Smith,Assistants
464869,Harry Lennard,Assistants
464869,Dean Whitestone,Fourth official
464869,Michael Oliver,VAR
464869,Constantine Hatzidakis,Assistant VAR
464872,Steve Cooper,Manager Home Team
464872,Pep Guardiola,Manager Away Team
464872,Graham Scott,Referee
464872,Derek Eaton,Assistants
464872,Matt Wilkes,Assistants
464872,Josh Smith,Fourth official
464872,Peter Bankes,VAR
464872,Sian Massey,Assistant VAR
464874,Julen Lopetegui,Manager Home Team
464874,Gary O'Neil,Manager Away Team
464874,Michael Salisbury,Referee
464874,Marc Perry,Assistants
464874,Steven Meredith,Assistants
464874,Tim Robinson,Fourth official
464874,Tony Harrington,VAR
464874,Stuart Burt,Assistant VAR
464871,Eddie Howe,Manager Home Team
464871,Jürgen Klopp,Manager Away Team
464871,Anthony Taylor,Referee
464871,Gary Beswick,Assistants
464871,Adam Nunn,Assistants
464871,Craig Pawson,Fourth official
464871,Chris Kavanagh,VAR
464871,Simon Long,Assistant VAR
464745,Mikel Arteta,Manager Home Team
464745,Pep Guardiola,Manager Away Team
464745,Anthony Taylor,Referee
464745,Adam Nunn,Assistants
464745,Gary Beswick,Assistants
464745,Darren England,Fourth official
464745,David Coote,VAR
464745,Marc Perry,Assistant VAR
464861,Jürgen Klopp,Manager Home Team
464861,Sean Dyche,Manager Away Team
464861,Simon Hooper,Referee
464861,Adrian Holmes,Assistants
464861,Mark Scholes,Assistants
464861,David Coote,Fourth official
464861,Andre Marriner,VAR
464861,Darren Cann,Assistant VAR
464859,Michael Skubala,Manager Home Team
464859,Erik ten Hag,Manager Away Team
464859,Paul Tierney,Referee
464859,Constantine Hatzidakis,Assistants
464859,Neil Davies,Assistants
464859,Andy Madley,Fourth official
464859,Michael Salisbury,VAR
464859,Simon Long,Assistant VAR
464862,Pep Guardiola,Manager Home Team
464862,Unai Emery,Manager Away Team
464862,Robert Jones,Referee
464862,Lee Betts,Assistants
464862,Ian Hussin,Assistants
464862,Chris Kavanagh,Fourth official
464862,Jarred Gillet,VAR
464862,Edward Smart,Assistant VAR
464864,David Moyes,Manager Home Team
464864,Graham Potter,Manager Away Team
464864,Craig Pawson,Referee
464864,Marc Perry,Assistants
464864,Scott Ledger,Assistants
464864,Robert Jones,Fourth official
464864,Neil Swarbrick,VAR
464864,Mark Scholes,Assistant VAR
464855,Mikel Arteta,Manager Home Team
464855,Thomas Frank,Manager Away Team
464855,Peter Bankes,Referee
464855,Edward Smart,Assistants
464855,Nick Greenhalgh,Assistants
464855,Simon Hooper,Fourth official
464855,Lee Mason,VAR
464855,Adrian Holmes,Assistant VAR
464857,Patrick Vieira,Manager Home Team
464857,Roberto De Zerbi,Manager Away Team
464857,Michael Oliver,Referee
464857,Simon Bennett,Assistants
464857,Stuart Burt,Assistants
464857,Tim Robinson,Fourth official
464857,John Brooks,VAR
464857,Lee Betts,Assistant VAR
464858,Marco Silva,Manager Home Team
464858,Steve Cooper,Manager Away Team
464858,Andy Madley,Referee
464858,Bhupinder Gill,Assistants
464858,Harry Lennard,Assistants
464858,Samuel Barrott,Fourth official
464858,Graham Scott,VAR
464858,Neil Davies,Assistant VAR
464860,Brendan Rodgers,Manager Home Team
464860,Antonio Conte,Manager Away Team
464860,Michael Salisbury,Referee
464860,Wade Smith,Assistants
464860,Matt Wilkes,Assistants
464860,Keith Stroud,Fourth official
464860,Mike Dean,VAR
464860,Richard West,Assistant VAR
464863,Nathan Jones,Manager Home Team
464863,Julen Lopetegui,Manager Away Team
464863,Jarred Gillet,Referee
464863,Dan Robathan,Assistants
464863,Simon Long,Assistants
464863,David Webb,Fourth official
464863,Paul Tierney,VAR
464863,Constantine Hatzidakis,Assistant VAR
464856,Gary O'Neil,Manager Home Team
464856,Eddie Howe,Manager Away Team
464856,Stuart Attwell,Referee
464856,Darren Cann,Assistants
464856,James Mainwaring,Assistants
464856,Andre Marriner,Fourth official
464856,Tony Harrington,VAR
464856,Daniel Cook,Assistant VAR
464710,Erik ten Hag,Manager Home Team
464710,Michael Skubala,Manager Away Team
464710,Simon Hooper,Referee
464710,Marc Perry,Assistants
464710,Adrian Holmes,Assistants
464710,Chris Kavanagh,Fourth official
464710,John Brooks,VAR
464710,Stuart Burt,Assistant VAR
464852,Steve Cooper,Manager Home Team
464852,Jesse Marsch,Manager Away Team
464852,Robert Jones,Referee
464852,Neil Davies,Assistants
464852,Wade Smith,Assistants
464852,Craig Pawson,Fourth official
464852,Darren England,VAR
464852,Daniel Cook,Assistant VAR
464853,Antonio Conte,Manager Home Team
464853,Pep Guardiola,Manager Away Team
464853,Andy Madley,Referee
464853,Harry Lennard,Assistants
464853,Nicholas Hopton,Assistants
464853,Graham Scott,Fourth official
464853,Paul Tierney,VAR
464853,Simon Bennett,Assistant VAR
464849,Sean Dyche,Manager Home Team
464849,Mikel Arteta,Manager Away Team
464849,David Coote,Referee
464849,Lee Betts,Assistants
464849,Mark Scholes,Assistants
464849,Andy Madley,Fourth official
464849,John Brooks,VAR
464849,Darren Cann,Assistant VAR
464845,Unai Emery,Manager Home Team
464845,Brendan Rodgers,Manager Away Team
464845,Darren England,Referee
464845,Dan Robathan,Assistants
464845,Daniel Cook,Assistants
464845,Robert Jones,Fourth official
464845,Stuart Attwell,VAR
464845,Nicholas Hopton,Assistant VAR
464846,Thomas Frank,Manager Home Team
464846,Nathan Jones,Manager Away Team
464846,Darren Bond,Referee
464846,Matt Wilkes,Assistants
464846,Adrian Holmes,Assistants
464846,Michael Salisbury,Fourth official
464846,Mike Dean,VAR
464846,James Mainwaring,Assistant VAR
464847,Roberto De Zerbi,Manager Home Team
464847,Gary O'Neil,Manager Away Team
464847,Craig Pawson,Referee
464847,Stuart Burt,Assistants
464847,Simon Bennett,Assistants
464847,James Linington,Fourth official
464847,Jarred Gillet,VAR
464847,Natalie Aspinall,Assistant VAR
464850,Erik ten Hag,Manager Home Team
464850,Patrick Vieira,Manager Away Team
464850,Andre Marriner,Referee
464850,Simon Long,Assistants
464850,Scott Ledger,Assistants
464850,Josh Smith,Fourth official
464850,Tony Harrington,VAR
464850,Harry Lennard,Assistant VAR
464854,Julen Lopetegui,Manager Home Team
464854,Jürgen Klopp,Manager Away Team
464854,Paul Tierney,Referee
464854,Constantine Hatzidakis,Assistants
464854,Marc Perry,Assistants
464854,Matt Donohue,Fourth official
464854,Lee Mason,VAR
464854,Timothy Wood,Assistant VAR
464851,Eddie Howe,Manager Home Team
464851,David Moyes,Manager Away Team
464851,Peter Bankes,Referee
464851,Edward Smart,Assistants
464851,Nick Greenhalgh,Assistants
464851,Simon Hooper,Fourth official
464851,Neil Swarbrick,VAR
464851,Richard West,Assistant VAR
464848,Graham Potter,Manager Home Team
464848,Marco Silva,Manager Away Team
464848,Stuart Attwell,Referee
464848,James Mainwaring,Assistants
464848,Darren Cann,Assistants
464848,Jarred Gillet,Fourth official
464848,Michael Salisbury,VAR
464848,Matt Wilkes,Assistant VAR
464838,Marco Silva,Manager Home Team
464838,Antonio Conte,Manager Away Team
464838,Paul Tierney,Referee
464838,Constantine Hatzidakis,Assistants
464838,Neil Davies,Assistants
464838,Craig Pawson,Fourth official
464838,Michael Oliver,VAR
464838,Darren Cann,Assistant VAR
