match_id,number_player,name_player,substitution,goals_time,penalty_goals,not_penalty_goals,own_goals_time,assist_time,yellow_card_time,red_card_time
464639,33,Leo Fuhr Hjelde,[],[],[],[],[],[],[],[]
464639,37,Cody Drameh,[],[],[],[],[],[],[],[]
464639,42,Sam Greenwood,[73],[],[],[],[],[],[],[]
464639,43,Mateusz Klich,[65],[],[],[],[],[],[],[]
464639,63,Archie Gray,[],[],[],[],[],[],[],[]
464641,22,Nick Pope,[],[],[],[],[],[],[],[]
464641,2,Kieran Trippier,[],[],[],[],[],[],[],[]
464641,5,Fabian Schär,[],[58],[],[],[],[],[],[]
464641,33,Dan Burn,[],[],[],[],[],[],[],[]
464641,13,Matt Targett,[],[],[],[],[],[],[],[]
464641,28,Joe Willock,[80],[],[],[],[],[],[],[]
464641,39,Bruno Guimarães Rodriguez Moura,[93],[],[],[],[],[],[],[]
464641,7,Joelinton,[],[],[],[],[],[78],[],[]
464641,24,Miguel Almirón,[81],[],[],[],[],[],[],[]
464641,9,Callum Wilson,[90],[78],[],[],[],[],[],[]
464641,10,Allan Saint-Maximin,[90],[],[],[],[],[],[],[]
464641,4,Sven Botman,[93],[],[],[],[],[],[],[]
464641,1,Martin Dubravka,[],[],[],[],[],[],[],[]
464641,3,Paul Dummett,[],[],[],[],[],[],[],[]
464641,11,Matt Ritchie,[],[],[],[],[],[],[],[]
464641,20,Chris Wood,[90],[],[],[],[],[],[],[]
464641,21,Ryan Fraser,[81],[],[],[],[],[],[],[]
464641,23,Jacob Murphy,[90],[],[],[],[],[],[],[]
464641,32,Elliot Anderson,[],[],[],[],[],[],[],[]
464641,36,Sean Longstaff,[80],[],[],[],[],[],[],[]
464642,1,Hugo Lloris,[],[],[],[],[],[],[],[]
464642,17,Cristian Romero,[],[],[],[],[],[],[],[]
464642,15,Eric Dier,[],[31],[],[],[],[],[],[]
464642,33,Ben Davies,[86],[],[],[],[],[],[],[]
