match_id,number_player,name_player,nationality,age,position,transfer_fee,first_team,substitution,play_time,goals,penalty_goals,missed_penalty_goals,own_goals,assists,yellow_card,red_card
465005,6,Boubacar Traore,Mali,21,DM,5000000.0,False,True,23,0,0,0,0,0,False,False
465009,21,Cheikhou Kouyaté,Senegal,33,DM,3000000.0,False,True,18,0,0,0,0,0,False,False
465007,93,Alex Robertson,Australia,20,CM,50000.0,False,False,0,0,0,0,0,0,False,False
465011,51,Matthew Craig,Scotland,20,DM,,False,True,13,0,0,0,0,0,False,False
465009,23,Remo Freuler,Switzerland,31,CM,10000000.0,False,False,0,0,0,0,0,0,False,False
465007,96,Ben Knight,England,20,RW,300000.0,False,False,0,0,0,0,0,0,False,False
465011,58,Yago de Santiago,Spain,20,AM,,False,False,0,0,0,0,0,0,False,False
465005,8,Rúben Neves,Portugal,26,DM,40000000.0,False,True,45,0,0,0,0,0,False,False
465011,77,George Abbott,England,17,DM,,False,True,1,0,0,0,0,0,False,False
465005,12,Matheus Santos Carneiro Da Cunha,Brazil,24,CF,30000000.0,False,False,0,0,0,0,0,0,False,False
465009,25,Dennis Bonaventure,Nigeria,25,CF,10000000.0,False,True,18,0,0,0,0,0,False,False
465009,34,André Ayew,Ghana,33,LW,2200000.0,False,True,1,0,0,0,0,0,False,False
465009,43,George Shelvey,England,22,GK,,False,False,0,0,0,0,0,0,False,False
465005,15,Craig Dawson,England,33,CB,2500000.0,False,False,0,0,0,0,0,0,False,False
465005,21,Pablo Sarabia,Spain,31,RW,16000000.0,False,False,0,0,0,0,0,0,False,False
465005,24,Tote António Gomes,Portugal,24,CB,2500000.0,False,True,22,0,0,0,0,0,False,False
465005,25,Daniel Bentley,England,29,GK,1800000.0,False,False,0,0,0,0,0,0,False,False
465005,59,Joseph Hodge,Ireland,20,DM,500000.0,False,True,5,0,0,0,0,0,False,False
465014,62,Caoimhin Kelleher,Ireland,24,GK,8000000.0,True,False,90,0,0,0,0,0,False,False
465014,66,Trent Alexander-Arnold,England,24,RB,65000000.0,True,False,90,0,0,0,0,1,False,False
465014,32,Joel Matip,Cameroon,31,CB,16000000.0,True,False,90,0,0,0,0,0,False,False
465014,2,Joe Gomez,England,26,CB,30000000.0,True,False,90,0,0,0,0,0,False,False
465014,21,Konstantinos Tsimikas,Greece,27,LB,18000000.0,True,True,57,0,0,0,0,0,True,False
465014,7,James Milner,England,37,CM,2000000.0,True,False,90,0,0,0,0,0,False,False
465014,3,Fabinho,Brazil,29,DM,45000000.0,True,True,57,0,0,0,0,1,False,False
465014,17,Curtis Jones,England,22,CM,17000000.0,True,True,57,0,0,0,0,0,False,False
465014,11,Mohamed Salah,Egypt,30,RW,70000000.0,True,False,90,0,0,0,0,1,False,False
465014,9,Roberto Firmino,Brazil,31,CF,22000000.0,True,True,57,1,0,0,0,0,False,False
465014,20,Diogo Jota,Portugal,26,LW,55000000.0,True,False,90,2,0,0,0,0,False,False
465014,5,Ibrahima Konate,France,24,CB,35000000.0,False,False,0,0,0,0,0,0,False,False
465014,13,Adrián,Spain,36,GK,1000000.0,False,False,0,0,0,0,0,0,False,False
465014,14,Jordan Henderson,England,32,CM,10000000.0,False,True,33,0,0,0,0,0,False,False
465014,18,Cody Gakpo,Netherlands,24,LW,60000000.0,False,True,33,1,0,0,0,0,False,False
465014,19,Harvey Elliott,England,20,AM,35000000.0,False,True,33,0,0,0,0,0,True,False
465014,23,Luis Díaz,Colombia,26,LW,75000000.0,False,True,33,0,0,0,0,0,False,False
465014,28,Fabio Carvalho,Portugal,20,AM,20000000.0,False,False,0,0,0,0,0,0,False,False
465014,29,Arthur,Brazil,26,CM,15000000.0,False,False,0,0,0,0,0,0,False,False
465014,46,Rhys Williams,England,22,CB,3000000.0,False,False,0,0,0,0,0,0,False,False
465013,17,Bernd Leno,Germany,31,GK,10000000.0,True,False,90,0,0,0,0,0,False,False
465013,2,Kenny Tete,Netherlands,27,RB,12000000.0,True,False,90,1,0,0,0,0,False,False
465013,4,Tosin Adarabioyo,England,25,CB,15000000.0,True,False,90,0,0,0,0,0,False,False
465013,31,Issa Diop,France,26,CB,18000000.0,True,False,90,0,0,0,0,0,False,False
465013,33,Antonee Robinson,United States,25,LB,12000000.0,True,False,90,0,0,0,0,0,False,False
465013,28,Sasa Lukic,Serbia,26,DM,13000000.0,True,True,66,0,0,0,0,0,False,False
465013,26,João Maria Lobo Alves Palhinha Gonçalves,Portugal,27,DM,35000000.0,True,False,90,0,0,0,0,0,True,False
465013,8,Harry Wilson,Wales,26,RW,13000000.0,True,True,66,0,0,0,0,0,False,False
465013,10,Tom Cairney,Scotland,32,AM,2000000.0,True,True,80,0,0,0,0,0,False,False
465013,20,Willian,Brazil,34,LW,3000000.0,True,False,90,0,0,0,0,1,False,False
465013,9,Aleksandar Mitrovic,Serbia,28,CF,28000000.0,True,True,80,0,0,1,0,0,True,False
465013,1,Marek Rodák,Slovakia,26,GK,3500000.0,False,False,0,0,0,0,0,0,False,False
465013,6,Harrison Reed,England,28,CM,15000000.0,False,True,24,0,0,0,0,0,False,False
465013,7,Neeskens Kebano,DR Congo,31,LW,3000000.0,False,False,0,0,0,0,0,0,False,False
465013,11,Manor Solomon,Israel,23,LW,18000000.0,False,True,24,0,0,0,0,0,False,False
465013,12,Cédric Soares,Portugal,31,RB,4000000.0,False,False,0,0,0,0,0,0,False,False
465013,14,Bobby Reid,Jamaica,30,AM,7000000.0,False,False,0,0,0,0,0,0,False,False
465013,21,Daniel James,Wales,25,RW,13000000.0,False,True,10,0,0,0,0,0,False,False
465013,30,Carlos Vinicius Alves Morais,Brazil,28,CF,5000000.0,False,True,10,0,0,0,0,0,False,False
465013,49,Matthew Dibley-Dias,England,19,CM,,False,False,0,0,0,0,0,0,False,False
464999,1,Kepa Arrizabalaga,Spain,28,GK,15000000.0,True,False,90,0,0,0,0,0,False,False
464996,1,Alex McCarthy,England,33,GK,2000000.0,True,False,90,0,0,0,0,0,False,False
464999,33,Wesley Fofana,France,22,CB,65000000.0,True,False,90,0,0,0,0,0,False,False
