match_id,name_officials,role
356443,José Mourinho,Manager Away Team
356443,Neil Swarbrick,Referee
356443,Scott Ledger,Assistants
356443,Matt Wilkes,Assistants
356443,Roger East,Fourth official
356441,Jürgen Klopp,Manager Home Team
356441,Walter Mazzarri,Manager Away Team
356441,Michael Oliver,Referee
356441,Stuart Burt,Assistants
356441,Adam Nunn,Assistants
356441,Jonathan Moss,Fourth official
356436,Eddie Howe,Manager Home Team
356436,David Moyes,Manager Away Team
356436,Mike Dean,Referee
356436,Simon Long,Assistants
356436,Ian Hussin,Assistants
356436,Lee Mason,Fourth official
356437,Sean Dyche,Manager Home Team
356437,Alan Pardew,Manager Away Team
356437,Andy Taylor,Referee
356437,Gary Beswick,Assistants
356437,Edward Smart,Assistants
356437,Jonathan Moss,Fourth official
356442,Pep Guardiola,Manager Home Team
356442,Aitor Karanka,Manager Away Team
356442,Kevin Friend,Referee
356442,Richard West,Assistants
356442,Adrian Holmes,Assistants
356442,Michael Jones,Fourth official
356444,Slaven Bilic,Manager Home Team
356444,Mark Hughes,Manager Away Team
356444,Andre Marriner,Referee
356444,Simon Beck,Assistants
356444,Andy Garratt,Assistants
356444,James Adcock,Fourth official
356438,Antonio Conte,Manager Home Team
356438,Ronald Koeman,Manager Away Team
356438,Robert Madley,Referee
356438,Marc Perry,Assistants
356438,Mick McDonough,Assistants
356438,Stuart Attwell,Fourth official
356429,Claude Puel,Manager Home Team
356429,Antonio Conte,Manager Away Team
356429,Michael Jones,Referee
356429,Adrian Holmes,Assistants
356429,Dave Bryan,Assistants
356429,Graham Scott,Fourth official
356426,Ronald Koeman,Manager Home Team
356426,Slaven Bilic,Manager Away Team
356426,Anthony Taylor,Referee
356426,Gary Beswick,Assistants
356426,Simon Bennett,Assistants
356426,Jonathan Moss,Fourth official
356430,Mark Hughes,Manager Home Team
356430,Bob Bradley,Manager Away Team
356430,Michael Oliver,Referee
356430,Mick McDonough,Assistants
356430,Edward Smart,Assistants
356430,Paul Tierney,Fourth official
356431,David Moyes,Manager Home Team
356431,Arsène Wenger,Manager Away Team
356431,Martin Atkinson,Referee
356431,Stephen Child,Assistants
356431,Stuart Burt,Assistants
356431,Craig Pawson,Fourth official
356427,José Mourinho,Manager Home Team
356427,Sean Dyche,Manager Away Team
356427,Mark Clattenburg,Referee
356427,Jake Collin,Assistants
356427,Richard West,Assistants
356427,Kevin Friend,Fourth official
356428,Aitor Karanka,Manager Home Team
356428,Eddie Howe,Manager Away Team
356428,Stuart Attwell,Referee
356428,Adam Nunn,Assistants
356428,Derek Eaton,Assistants
356428,Michael Oliver,Fourth official
356432,Mauricio Pochettino,Manager Home Team
356432,Claudio Ranieri,Manager Away Team
356432,Robert Madley,Referee
356432,Marc Perry,Assistants
356432,Constantine Hatzidakis,Assistants
356432,Graham Scott,Fourth official
356433,Walter Mazzarri,Manager Home Team
356433,Mike Phelan,Manager Away Team
356433,Jonathan Moss,Referee
356433,Andy Halliday,Assistants
356433,Harry Lennard,Assistants
356433,Neil Swarbrick,Fourth official
356416,Eddie Howe,Manager Home Team
356416,Mauricio Pochettino,Manager Away Team
356416,Craig Pawson,Referee
356416,Scott Ledger,Assistants
356416,Peter Kirkup,Assistants
356416,Roger East,Fourth official
356425,Alan Pardew,Manager Home Team
356425,Jürgen Klopp,Manager Away Team
356425,Andre Marriner,Referee
356425,Simon Beck,Assistants
356425,Andy Garratt,Assistants
356425,Paul Tierney,Fourth official
356434,Tony Pulis,Manager Home Team
356434,Pep Guardiola,Manager Away Team
356434,Lee Mason,Referee
356434,Scott Ledger,Assistants
356434,Ian Hussin,Assistants
356434,Mike Dean,Fourth official
356422,Pep Guardiola,Manager Home Team
356422,Claude Puel,Manager Away Team
356422,Mark Clattenburg,Referee
356422,Jake Collin,Assistants
356422,Simon Bennett,Assistants
356422,Kevin Friend,Fourth official
356418,Antonio Conte,Manager Home Team
356418,José Mourinho,Manager Away Team
356418,Martin Atkinson,Referee
356418,Stephen Child,Assistants
356418,Stuart Burt,Assistants
356418,Andre Marriner,Fourth official
356415,Arsène Wenger,Manager Home Team
356415,Aitor Karanka,Manager Away Team
356415,Mike Dean,Referee
356415,Simon Long,Assistants
356415,Ian Hussin,Assistants
356415,Tim Robinson,Fourth official
356417,Sean Dyche,Manager Home Team
356417,Ronald Koeman,Manager Away Team
356417,Michael Jones,Referee
356417,Adrian Holmes,Assistants
356417,Dave Bryan,Assistants
356417,Anthony Taylor,Fourth official
356419,Mike Phelan,Manager Home Team
356419,Mark Hughes,Manager Away Team
356419,Kevin Friend,Referee
356419,Matt Wilkes,Assistants
356419,Constantine Hatzidakis,Assistants
356419,David Coote,Fourth official
356420,Claudio Ranieri,Manager Home Team
356420,Alan Pardew,Manager Away Team
356420,Michael Oliver,Referee
356420,Gary Beswick,Assistants
356420,Mick McDonough,Assistants
356420,Graham Scott,Fourth official
356423,Bob Bradley,Manager Home Team
356423,Walter Mazzarri,Manager Away Team
356423,Paul Tierney,Referee
356423,Simon Beck,Assistants
356423,Andy Garratt,Assistants
356423,Andre Marriner,Fourth official
356424,Slaven Bilic,Manager Home Team
356424,David Moyes,Manager Away Team
356424,Robert Madley,Referee
356424,Marc Perry,Assistants
356424,Adam Nunn,Assistants
356424,Keith Stroud,Fourth official
356421,Jürgen Klopp,Manager Home Team
356421,Tony Pulis,Manager Away Team
356421,Neil Swarbrick,Referee
356421,Darren Cann,Assistants
356421,Richard West,Assistants
356421,Lee Mason,Fourth official
356411,Aitor Karanka,Manager Home Team
356411,Walter Mazzarri,Manager Away Team
356411,Roger East,Referee
356411,Adam Nunn,Assistants
356411,Derek Eaton,Assistants
356411,Michael Oliver,Fourth official
356407,Antonio Conte,Manager Home Team
356407,Claudio Ranieri,Manager Away Team
356407,Andre Marriner,Referee
356407,Simon Beck,Assistants
356407,Andy Garratt,Assistants
356407,Stuart Attwell,Fourth official
356409,Jürgen Klopp,Manager Home Team
356409,José Mourinho,Manager Away Team
356409,Anthony Taylor,Referee
356409,Simon Bennett,Assistants
356409,Stephen Child,Assistants
356409,Martin Atkinson,Fourth official
356412,Claude Puel,Manager Home Team
356412,Sean Dyche,Manager Away Team
356412,Mike Dean,Referee
356412,Simon Long,Assistants
356412,Ian Hussin,Assistants
356412,Paul Tierney,Fourth official
356405,Arsène Wenger,Manager Home Team
356405,Bob Bradley,Manager Away Team
356405,Jonathan Moss,Referee
356405,Harry Lennard,Assistants
356405,Marc Perry,Assistants
356405,Neil Swarbrick,Fourth official
356413,Mark Hughes,Manager Home Team
356413,David Moyes,Manager Away Team
356413,Michael Jones,Referee
356413,Adrian Holmes,Assistants
356413,Richard West,Assistants
356413,Graham Scott,Fourth official
356406,Eddie Howe,Manager Home Team
356406,Mike Phelan,Manager Away Team
356406,Lee Mason,Referee
356406,Mick McDonough,Assistants
356406,Andy Halliday,Assistants
356406,Tim Robinson,Fourth official
356410,Pep Guardiola,Manager Home Team
356410,Ronald Koeman,Manager Away Team
356410,Michael Oliver,Referee
356410,Gary Beswick,Assistants
356410,Stuart Burt,Assistants
356410,Anthony Taylor,Fourth official
356414,Tony Pulis,Manager Home Team
356414,Mauricio Pochettino,Manager Away Team
356414,Kevin Friend,Referee
356414,Jake Collin,Assistants
356414,Darren Cann,Assistants
356414,Mark Clattenburg,Fourth official
356408,Alan Pardew,Manager Home Team
356408,Slaven Bilic,Manager Away Team
356408,Martin Atkinson,Referee
356408,Peter Kirkup,Assistants
356408,Edward Smart,Assistants
356408,Robert Madley,Fourth official
356399,José Mourinho,Manager Home Team
356399,Mark Hughes,Manager Away Team
356399,Robert Madley,Referee
356399,Marc Perry,Assistants
356399,Edward Smart,Assistants
356399,Michael Jones,Fourth official
356398,Claudio Ranieri,Manager Home Team
356398,Claude Puel,Manager Away Team
356398,Martin Atkinson,Referee
356398,Stephen Child,Assistants
356398,Peter Kirkup,Assistants
356398,Roger East,Fourth official
356402,Mauricio Pochettino,Manager Home Team
356402,Pep Guardiola,Manager Away Team
356402,Andre Marriner,Referee
356402,Simon Beck,Assistants
356402,Andy Garratt,Assistants
356402,Jonathan Moss,Fourth official
356395,Sean Dyche,Manager Home Team
356395,Arsène Wenger,Manager Away Team
356395,Craig Pawson,Referee
356395,Adrian Holmes,Assistants
356395,Scott Ledger,Assistants
356395,Lee Mason,Fourth official
356401,Francesco Guidolin,Manager Home Team
356401,Jürgen Klopp,Manager Away Team
356401,Michael Oliver,Referee
356401,Gary Beswick,Assistants
356401,Adam Nunn,Assistants
356401,Paul Tierney,Fourth official
356400,David Moyes,Manager Home Team
356400,Tony Pulis,Manager Away Team
356400,Stuart Attwell,Referee
356400,Stuart Burt,Assistants
356400,Dave Bryan,Assistants
356400,Martin Atkinson,Fourth official
356397,Mike Phelan,Manager Home Team
356397,Antonio Conte,Manager Away Team
356397,Anthony Taylor,Referee
356397,Jake Collin,Assistants
356397,Ian Hussin,Assistants
356397,Michael Jones,Fourth official
356404,Slaven Bilic,Manager Home Team
356404,Aitor Karanka,Manager Away Team
356404,Neil Swarbrick,Referee
356404,Darren Cann,Assistants
356404,Matt Wilkes,Assistants
356404,Andre Marriner,Fourth official
356403,Walter Mazzarri,Manager Home Team
356403,Eddie Howe,Manager Away Team
356403,Mike Dean,Referee
356403,Simon Long,Assistants
356403,Daniel Cook,Assistants
356403,Graham Scott,Fourth official
356394,Slaven Bilic,Manager Home Team
356394,Claude Puel,Manager Away Team
356394,Jonathan Moss,Referee
356394,Andy Halliday,Assistants
356394,Edward Smart,Assistants
356394,Craig Pawson,Fourth official
356387,Sean Dyche,Manager Home Team
356387,Walter Mazzarri,Manager Away Team
356387,Michael Jones,Referee
356387,Mark Scholes,Assistants
356387,Darren Cann,Assistants
356387,Kevin Friend,Fourth official
356396,Ronald Koeman,Manager Home Team
356396,Alan Pardew,Manager Away Team
356396,Jonathan Moss,Referee
356396,Simon Bennett,Assistants
356396,Richard West,Assistants
356396,Kevin Friend,Fourth official
356389,José Mourinho,Manager Home Team
356389,Claudio Ranieri,Manager Away Team
356389,Mike Dean,Referee
356389,Simon Long,Assistants
356389,Ian Hussin,Assistants
356389,Lee Mason,Fourth official
356386,Eddie Howe,Manager Home Team
356386,Ronald Koeman,Manager Away Team
356386,Robert Madley,Referee
356386,Mick McDonough,Assistants
356386,Harry Lennard,Assistants
356386,Jonathan Moss,Fourth official
356388,Jürgen Klopp,Manager Home Team
356388,Mike Phelan,Manager Away Team
356388,Andre Marriner,Referee
356388,Simon Beck,Assistants
356388,Andy Garratt,Assistants
356388,Stuart Attwell,Fourth official
356391,Mark Hughes,Manager Home Team
356391,Tony Pulis,Manager Away Team
356391,Martin Atkinson,Referee
356391,Stephen Child,Assistants
356391,Adam Nunn,Assistants
356391,Roger East,Fourth official
356390,Aitor Karanka,Manager Home Team
356390,Mauricio Pochettino,Manager Away Team
356390,Graham Scott,Referee
356390,Richard West,Assistants
356390,Dave Bryan,Assistants
356390,Michael Jones,Fourth official
356393,Francesco Guidolin,Manager Home Team
356393,Pep Guardiola,Manager Away Team
356393,Neil Swarbrick,Referee
356393,Scott Ledger,Assistants
356393,Derek Eaton,Assistants
356393,Andy Woolmer,Fourth official
356392,David Moyes,Manager Home Team
356392,Alan Pardew,Manager Away Team
356392,Anthony Taylor,Referee
356392,Peter Kirkup,Assistants
356392,Marc Perry,Assistants
356392,Darren Bond,Fourth official
356385,Arsène Wenger,Manager Home Team
356385,Antonio Conte,Manager Away Team
356385,Michael Oliver,Referee
356385,Gary Beswick,Assistants
356385,Stuart Burt,Assistants
356385,Craig Pawson,Fourth official
356383,Walter Mazzarri,Manager Home Team
356383,José Mourinho,Manager Away Team
356383,Michael Oliver,Referee
356383,Adam Nunn,Assistants
356383,Mick McDonough,Assistants
356383,Stuart Attwell,Fourth official
356376,Alan Pardew,Manager Home Team
356376,Mark Hughes,Manager Away Team
356376,Craig Pawson,Referee
356376,Scott Ledger,Assistants
356376,Andy Garratt,Assistants
356376,Kevin Friend,Fourth official
356381,Claude Puel,Manager Home Team
356381,Francesco Guidolin,Manager Away Team
356381,Michael Jones,Referee
356381,Richard West,Assistants
356381,Mark Scholes,Assistants
356381,Graham Scott,Fourth official
356382,Mauricio Pochettino,Manager Home Team
356382,David Moyes,Manager Away Team
356382,Mike Dean,Referee
356382,Simon Long,Assistants
356382,Ian Hussin,Assistants
356382,Andre Marriner,Fourth official
356378,Mike Phelan,Manager Home Team
356378,Arsène Wenger,Manager Away Team
356378,Roger East,Referee
356378,Darren Cann,Assistants
356378,Matt Wilkes,Assistants
356378,Paul Tierney,Fourth official
356377,Ronald Koeman,Manager Home Team
356377,Aitor Karanka,Manager Away Team
356377,Lee Mason,Referee
356377,Simon Beck,Assistants
356377,Adrian Holmes,Assistants
356377,Robert Madley,Fourth official
356379,Claudio Ranieri,Manager Home Team
356379,Sean Dyche,Manager Away Team
356379,Anthony Taylor,Referee
356379,Gary Beswick,Assistants
356379,Peter Kirkup,Assistants
356379,Craig Pawson,Fourth official
356380,Pep Guardiola,Manager Home Team
356380,Eddie Howe,Manager Away Team
356380,Jonathan Moss,Referee
356380,Andy Halliday,Assistants
356380,Marc Perry,Assistants
356380,Jeremy Simpson,Fourth official
356384,Tony Pulis,Manager Home Team
356384,Slaven Bilic,Manager Away Team
356384,Mark Clattenburg,Referee
356384,Jake Collin,Assistants
356384,Steve Bennett,Assistants
356384,Kevin Friend,Fourth official
356372,David Moyes,Manager Home Team
356372,Ronald Koeman,Manager Away Team
356372,Michael Jones,Referee
356372,Mark Scholes,Assistants
356372,Darren Cann,Assistants
356372,Neil Swarbrick,Fourth official
356375,Antonio Conte,Manager Home Team
356375,Jürgen Klopp,Manager Away Team
356375,Martin Atkinson,Referee
356375,Stephen Child,Assistants
356375,Stuart Burt,Assistants
356375,Robert Madley,Fourth official
356373,Francesco Guidolin,Manager Home Team
356373,Antonio Conte,Manager Away Team
356373,Andre Marriner,Referee
356373,Adam Nunn,Assistants
356373,Andy Garratt,Assistants
356373,Roger East,Fourth official
356369,José Mourinho,Manager Home Team
356369,Pep Guardiola,Manager Away Team
356369,Mark Clattenburg,Referee
356369,Jake Collin,Assistants
356369,Simon Bennett,Assistants
356369,Mike Dean,Fourth official
356365,Arsène Wenger,Manager Home Team
356365,Claude Puel,Manager Away Team
356365,Robert Madley,Referee
356365,Marc Perry,Assistants
356365,Edward Smart,Assistants
356365,Simon Hooper,Fourth official
356366,Eddie Howe,Manager Home Team
356366,Tony Pulis,Manager Away Team
356366,Kevin Friend,Referee
356366,Simon Long,Assistants
356366,Derek Eaton,Assistants
356366,Chris Kavanagh,Fourth official
356367,Sean Dyche,Manager Home Team
356367,Mike Phelan,Manager Away Team
356367,Paul Tierney,Referee
356367,Simon Beck,Assistants
356367,Ian Hussin,Assistants
356367,Michael Oliver,Fourth official
356370,Aitor Karanka,Manager Home Team
356370,Alan Pardew,Manager Away Team
356370,Neil Swarbrick,Referee
356370,Scott Ledger,Assistants
356370,Andy Halliday,Assistants
356370,Michael Jones,Fourth official
356374,Slaven Bilic,Manager Home Team
356374,Walter Mazzarri,Manager Away Team
356374,Martin Atkinson,Referee
356374,Stephen Child,Assistants
356374,Stuart Burt,Assistants
356374,Steve Martin,Fourth official
356371,Mark Hughes,Manager Home Team
356371,Mauricio Pochettino,Manager Away Team
356371,Anthony Taylor,Referee
356371,Peter Kirkup,Assistants
356371,Gary Beswick,Assistants
356371,Jonathan Moss,Fourth official
356368,Jürgen Klopp,Manager Home Team
356368,Claudio Ranieri,Manager Away Team
356368,Craig Pawson,Referee
356368,Harry Lennard,Assistants
356368,Adrian Holmes,Assistants
356368,Lee Mason,Fourth official
356364,Tony Pulis,Manager Home Team
356364,Aitor Karanka,Manager Away Team
356364,Anthony Taylor,Referee
356364,Stuart Burt,Assistants
356364,Harry Lennard,Assistants
356364,Stuart Attwell,Fourth official
356360,Pep Guardiola,Manager Home Team
356360,Slaven Bilic,Manager Away Team
356360,Andre Marriner,Referee
356360,Simon Beck,Assistants
356360,Scott Ledger,Assistants
356360,Michael Jones,Fourth official
356362,Mauricio Pochettino,Manager Home Team
356362,Jürgen Klopp,Manager Away Team
356362,Robert Madley,Referee
356362,Peter Kirkup,Assistants
356362,Marc Perry,Assistants
356362,Craig Pawson,Fourth official
356355,Antonio Conte,Manager Home Team
356355,Sean Dyche,Manager Away Team
356355,Mark Clattenburg,Referee
356355,Richard West,Assistants
356355,Steve Bennett,Assistants
356355,Stuart Attwell,Fourth official
356356,Alan Pardew,Manager Home Team
356356,Eddie Howe,Manager Away Team
356356,Mike Dean,Referee
356356,Simon Long,Assistants
356356,Daniel Cook,Assistants
356356,James Adcock,Fourth official
356359,Claudio Ranieri,Manager Home Team
356359,Francesco Guidolin,Manager Away Team
356359,Roger East,Referee
356359,Derek Eaton,Assistants
356359,Matt Wilkes,Assistants
356359,Andy Davies,Fourth official
356357,Ronald Koeman,Manager Home Team
356357,Mark Hughes,Manager Away Team
356357,Michael Oliver,Referee
356357,Gary Beswick,Assistants
356357,Adam Nunn,Assistants
356357,Neil Swarbrick,Fourth official
356361,Claude Puel,Manager Home Team
356361,David Moyes,Manager Away Team
356361,Lee Mason,Referee
356361,Adrian Holmes,Assistants
356361,Dave Bryan,Assistants
356361,Paul Tierney,Fourth official
356358,Mike Phelan,Manager Home Team
356358,José Mourinho,Manager Away Team
356358,Jonathan Moss,Referee
356358,Andy Halliday,Assistants
356358,Edward Smart,Assistants
356358,Martin Atkinson,Fourth official
356363,Walter Mazzarri,Manager Home Team
356363,Arsène Wenger,Manager Away Team
356363,Kevin Friend,Referee
356363,Ian Hussin,Assistants
356363,Mick McDonough,Assistants
356363,Simon Hooper,Fourth official
356349,David Moyes,Manager Home Team
356349,Aitor Karanka,Manager Away Team
356349,Martin Atkinson,Referee
356349,Peter Kirkup,Assistants
356349,Adam Nunn,Assistants
356349,Robert Madley,Fourth official
356354,Slaven Bilic,Manager Home Team
356354,Eddie Howe,Manager Away Team
356354,Craig Pawson,Referee
356354,Harry Lennard,Assistants
356354,Ian Hussin,Assistants
356354,Roger East,Fourth official
356348,Mark Hughes,Manager Home Team
356348,Pep Guardiola,Manager Away Team
356348,Mike Dean,Referee
356348,Simon Long,Assistants
356348,Andy Garratt,Assistants
356348,Roger East,Fourth official
356607,Sean Dyche,Manager Home Team
356607,Jürgen Klopp,Manager Away Team
356607,Lee Mason,Referee
356607,Mark Scholes,Assistants
356607,Scott Ledger,Assistants
356607,Kevin Friend,Fourth official
356350,Francesco Guidolin,Manager Home Team
356350,Mike Phelan,Manager Away Team
356350,Stuart Attwell,Referee
356350,Stephen Child,Assistants
356350,Marc Perry,Assistants
356350,Robert Madley,Fourth official
356352,Walter Mazzarri,Manager Home Team
356352,Antonio Conte,Manager Away Team
356352,Jonathan Moss,Referee
356352,Andy Halliday,Assistants
356352,Edward Smart,Assistants
356352,Graham Scott,Fourth official
356345,Claudio Ranieri,Manager Home Team
356345,Arsène Wenger,Manager Away Team
356345,Mark Clattenburg,Referee
356345,Jake Collin,Assistants
356345,Simon Bennett,Assistants
356345,Andre Marriner,Fourth official
356351,Mauricio Pochettino,Manager Home Team
356351,Alan Pardew,Manager Away Team
356351,Michael Oliver,Referee
356351,Gary Beswick,Assistants
356351,Stuart Burt,Assistants
356351,Darren Bond,Fourth official
356353,Tony Pulis,Manager Home Team
356353,Ronald Koeman,Manager Away Team
356353,Neil Swarbrick,Referee
356353,Darren Cann,Assistants
356353,Derek Eaton,Assistants
356353,Scott Duncan,Fourth official
356347,José Mourinho,Manager Home Team
356347,Claude Puel,Manager Away Team
356347,Anthony Taylor,Referee
356347,Richard West,Assistants
356347,Adrian Holmes,Assistants
356347,Andre Marriner,Fourth official
356338,Antonio Conte,Manager Home Team
356338,Slaven Bilic,Manager Away Team
356338,Anthony Taylor,Referee
356338,Gary Beswick,Assistants
356338,Adam Nunn,Assistants
356338,Michael Oliver,Fourth official
356336,Eddie Howe,Manager Home Team
356336,José Mourinho,Manager Away Team
356336,Andre Marriner,Referee
356336,Simon Beck,Assistants
356336,Scott Ledger,Assistants
356336,Roger East,Fourth official
356335,Arsène Wenger,Manager Home Team
356335,Jürgen Klopp,Manager Away Team
356335,Michael Oliver,Referee
356335,Stuart Burt,Assistants
356335,Edward Smart,Assistants
356335,Craig Pawson,Fourth official
356341,Mike Phelan,Manager Home Team
356341,Claudio Ranieri,Manager Away Team
356341,Mike Dean,Referee
356341,Simon Long,Assistants
356341,Simon Bennett,Assistants
356341,Lee Mason,Fourth official
356337,Sean Dyche,Manager Home Team
356337,Francesco Guidolin,Manager Away Team
356337,Jonathan Moss,Referee
356337,Mick McDonough,Assistants
356337,Andy Halliday,Assistants
356337,Anthony Taylor,Fourth official
356339,Alan Pardew,Manager Home Team
356339,Tony Pulis,Manager Away Team
356339,Craig Pawson,Referee
356339,Harry Lennard,Assistants
356339,Adrian Holmes,Assistants
356339,Andy Madley,Fourth official
356340,Ronald Koeman,Manager Home Team
356340,Mauricio Pochettino,Manager Away Team
356340,Martin Atkinson,Referee
356340,Stephen Child,Assistants
356340,Constantine Hatzidakis,Assistants
356340,Jeremy Simpson,Fourth official
356343,Aitor Karanka,Manager Home Team
356343,Mark Hughes,Manager Away Team
356343,Kevin Friend,Referee
356343,Ian Hussin,Assistants
356343,Darren Cann,Assistants
356343,Nigel Miller,Fourth official
356344,Claude Puel,Manager Home Team
356344,Walter Mazzarri,Manager Away Team
356344,Roger East,Referee
356344,Richard West,Assistants
356344,Mark Scholes,Assistants
356344,James Linington,Fourth official
356342,Pep Guardiola,Manager Home Team
356342,David Moyes,Manager Away Team
356342,Robert Madley,Referee
356342,Peter Kirkup,Assistants
356342,Marc Perry,Assistants
356342,Neil Swarbrick,Fourth official
