match_id,name_officials,role
341287,Jürgen Klopp,Manager Away Team
341287,Mark Clattenburg,Referee
341287,Simon Long,Assistants
341287,Simon Beck,Assistants
341287,Lee Mason,Fourth official
341294,Mauricio Pochettino,Manager Home Team
341294,Kevin MacDonald,Manager Away Team
341294,Mike Dean,Referee
341294,Dave Bryan,Assistants
341294,Simon Bennett,Assistants
341294,Graham Scott,Fourth official
341292,Ronald Koeman,Manager Home Team
341292,Eddie Howe,Manager Away Team
341292,Craig Pawson,Referee
341292,Andy Halliday,Assistants
341292,Marc Perry,Assistants
341292,Lee Mason,Fourth official
341288,Alan Pardew,Manager Home Team
341288,Louis van Gaal,Manager Away Team
341288,Michael Jones,Referee
341288,Mike Mullarkey,Assistants
341288,Adam Nunn,Assistants
341288,Jonathan Moss,Fourth official
341290,Manuel Pellegrini,Manager Home Team
341290,Alex Neil,Manager Away Team
341290,Robert Madley,Referee
341290,Mick McDonough,Assistants
341290,Matt Wilkes,Assistants
341290,Mike Dean,Fourth official
341291,Steve McClaren,Manager Home Team
341291,Mark Hughes,Manager Away Team
341291,Roger East,Referee
341291,Richard West,Assistants
341291,Andy Garratt,Assistants
341291,Andre Marriner,Fourth official
341293,Garry Monk,Manager Home Team
341293,Arsène Wenger,Manager Away Team
341293,Kevin Friend,Referee
341293,Edward Smart,Assistants
341293,Harry Lennard,Assistants
341293,Andy Davies,Fourth official
341279,Eddie Howe,Manager Home Team
341279,Mauricio Pochettino,Manager Away Team
341279,Roger East,Referee
341279,Darren Cann,Assistants
341279,Mark Scholes,Assistants
341279,Jonathan Moss,Fourth official
341285,Sam Allardyce,Manager Home Team
341285,Steve McClaren,Manager Away Team
341285,Robert Madley,Referee
341285,Dave Bryan,Assistants
341285,John Brooks,Assistants
341285,Mike Dean,Fourth official
341295,Quique Sánchez Flores,Manager Home Team
341295,Slaven Bilic,Manager Away Team
341295,Keith Stroud,Referee
341295,Stephen Child,Assistants
341295,Derek Eaton,Assistants
341295,Craig Pawson,Fourth official
341296,Tony Pulis,Manager Home Team
341296,Claudio Ranieri,Manager Away Team
341296,Anthony Taylor,Referee
341296,Jake Collin,Assistants
341296,Daniel Cook,Assistants
341296,Kevin Wright,Fourth official
341282,Louis van Gaal,Manager Home Team
341282,Manuel Pellegrini,Manager Away Team
341282,Mark Clattenburg,Referee
341282,Jake Collin,Assistants
341282,Richard West,Assistants
341282,Craig Pawson,Fourth official
341281,Jürgen Klopp,Manager Home Team
341281,Ronald Koeman,Manager Away Team
341281,Andre Marriner,Referee
341281,Lee Betts,Assistants
341281,Mick McDonough,Assistants
341281,Martin Atkinson,Fourth official
341278,Tim Sherwood,Manager Home Team
341278,Garry Monk,Manager Away Team
341278,Neil Swarbrick,Referee
341278,Michael Salisbury,Assistants
341278,Scott Ledger,Assistants
341278,Michael Jones,Fourth official
341280,Claudio Ranieri,Manager Home Team
341280,Alan Pardew,Manager Away Team
341280,Mike Dean,Referee
341280,Simon Long,Assistants
341280,Matt Wilkes,Assistants
341280,Andre Marriner,Fourth official
341283,Alex Neil,Manager Home Team
341283,Tony Pulis,Manager Away Team
341283,Kevin Friend,Referee
341283,Derek Eaton,Assistants
341283,Marc Perry,Assistants
341283,Graham Scott,Fourth official
341286,Slaven Bilic,Manager Home Team
341286,José Mourinho,Manager Away Team
341286,Jonathan Moss,Referee
341286,Andy Halliday,Assistants
341286,Harry Lennard,Assistants
341286,Andy Woolmer,Fourth official
341284,Mark Hughes,Manager Home Team
341284,Quique Sánchez Flores,Manager Away Team
341284,Martin Atkinson,Referee
341284,Stephen Child,Assistants
341284,Edward Smart,Assistants
341284,Peter Bankes,Fourth official
341273,Garry Monk,Manager Home Team
341273,Mark Hughes,Manager Away Team
341273,Robert Madley,Referee
341273,Mick McDonough,Assistants
341273,Marc Perry,Assistants
341273,Graham Scott,Fourth official
341277,Arsène Wenger,Manager Home Team
341277,Roberto Martínez,Manager Away Team
341277,Lee Mason,Referee
341277,Simon Beck,Assistants
341277,Andy Garratt,Assistants
341277,Anthony Taylor,Fourth official
341271,Steve McClaren,Manager Home Team
341271,Alex Neil,Manager Away Team
341271,Anthony Taylor,Referee
341271,Andy Garratt,Assistants
341271,Edward Smart,Assistants
341271,Craig Pawson,Fourth official
341274,Mauricio Pochettino,Manager Home Team
341274,Jürgen Klopp,Manager Away Team
341274,Craig Pawson,Referee
341274,Michael Salisbury,Assistants
341274,Scott Ledger,Assistants
341274,Neil Swarbrick,Fourth official
341267,José Mourinho,Manager Home Team
341267,Tim Sherwood,Manager Away Team
341267,Roger East,Referee
341267,Peter Kirkup,Assistants
341267,Lee Betts,Assistants
341267,Tim Robinson,Fourth official
341268,Alan Pardew,Manager Home Team
341268,Slaven Bilic,Manager Away Team
341268,Mark Clattenburg,Referee
341268,Simon Beck,Assistants
341268,Jake Collin,Assistants
341268,Oliver Langford,Fourth official
341270,Manuel Pellegrini,Manager Home Team
341270,Eddie Howe,Manager Away Team
341270,Mike Dean,Referee
341270,Simon Long,Assistants
341270,Daniel Cook,Assistants
341270,Anthony Taylor,Fourth official
341269,Roberto Martínez,Manager Home Team
341269,Louis van Gaal,Manager Away Team
341269,Jonathan Moss,Referee
341269,Andy Halliday,Assistants
341269,Darren Cann,Assistants
341269,Robert Madley,Fourth official
341272,Ronald Koeman,Manager Home Team
341272,Claudio Ranieri,Manager Away Team
341272,Paul Tierney,Referee
341272,Dave Bryan,Assistants
341272,Adam Nunn,Assistants
341272,Lee Mason,Fourth official
341276,Tony Pulis,Manager Home Team
341276,Sam Allardyce,Manager Away Team
341276,Martin Atkinson,Referee
341276,Mike Mullarkey,Assistants
341276,Stephen Child,Assistants
341276,Graham Salisbury,Fourth official
341275,Quique Sánchez Flores,Manager Home Team
341275,Arsène Wenger,Manager Away Team
341275,Michael Jones,Referee
341275,Richard West,Assistants
341275,Adrian Holmes,Assistants
341275,Kevin Friend,Fourth official
341262,Roberto Martínez,Manager Home Team
341262,Brendan Rodgers,Manager Away Team
341262,Martin Atkinson,Referee
341262,Mike Mullarkey,Assistants
341262,Stephen Child,Assistants
341262,Craig Pawson,Fourth official
341257,Arsène Wenger,Manager Home Team
341257,Louis van Gaal,Manager Away Team
341257,Anthony Taylor,Referee
341257,John Brooks,Assistants
341257,Lee Betts,Assistants
341257,Roger East,Fourth official
341259,Eddie Howe,Manager Home Team
341259,Quique Sánchez Flores,Manager Away Team
341259,Michael Oliver,Referee
341259,Gary Beswick,Assistants
341259,Stuart Burt,Assistants
341259,Tim Robinson,Fourth official
341258,Tim Sherwood,Manager Home Team
341258,Mark Hughes,Manager Away Team
341258,Michael Jones,Referee
341258,Harry Lennard,Assistants
341258,Matt Wilkes,Assistants
341258,Mike Dean,Fourth official
341266,Garry Monk,Manager Home Team
341266,Mauricio Pochettino,Manager Away Team
341266,Mike Dean,Referee
341266,Dave Bryan,Assistants
341266,Darren Cann,Assistants
341266,Iain Williamson,Fourth official
341261,Alan Pardew,Manager Home Team
341261,Tony Pulis,Manager Away Team
341261,Jonathan Moss,Referee
341261,Andy Halliday,Assistants
341261,Adrian Holmes,Assistants
341261,Anthony Taylor,Fourth official
341263,Manuel Pellegrini,Manager Home Team
341263,Steve McClaren,Manager Away Team
341263,Kevin Friend,Referee
341263,Peter Kirkup,Assistants
341263,Constantine Hatzidakis,Assistants
341263,Kevin Wright,Fourth official
341264,Alex Neil,Manager Home Team
341264,Claudio Ranieri,Manager Away Team
341264,Mark Clattenburg,Referee
341264,Simon Long,Assistants
341264,Richard West,Assistants
341264,Mark Heywood,Fourth official
341265,Dick Advocaat,Manager Home Team
341265,Slaven Bilic,Manager Away Team
341265,Neil Swarbrick,Referee
341265,Scott Ledger,Assistants
341265,Edward Smart,Assistants
341265,Craig Pawson,Fourth official
341260,José Mourinho,Manager Home Team
341260,Ronald Koeman,Manager Away Team
341260,Robert Madley,Referee
341260,Mick McDonough,Assistants
341260,Marc Perry,Assistants
341260,Roger East,Fourth official
341255,Tony Pulis,Manager Home Team
341255,Roberto Martínez,Manager Away Team
341255,Robert Madley,Referee
341255,Mick McDonough,Assistants
341255,Marc Perry,Assistants
341255,Michael Jones,Fourth official
341254,Quique Sánchez Flores,Manager Home Team
341254,Alan Pardew,Manager Away Team
341254,Anthony Taylor,Referee
341254,John Brooks,Assistants
341254,Lee Betts,Assistants
341254,Keith Stroud,Fourth official
341253,Mauricio Pochettino,Manager Home Team
341253,Manuel Pellegrini,Manager Away Team
341253,Mark Clattenburg,Referee
341253,Simon Beck,Assistants
341253,Jake Collin,Assistants
341253,Anthony Taylor,Fourth official
341247,Claudio Ranieri,Manager Home Team
341247,Arsène Wenger,Manager Away Team
341247,Craig Pawson,Referee
341247,Michael Salisbury,Assistants
341247,Gary Beswick,Assistants
341247,Robert Madley,Fourth official
341249,Louis van Gaal,Manager Home Team
341249,Dick Advocaat,Manager Away Team
341249,Michael Jones,Referee
341249,Adrian Holmes,Assistants
341249,Ian Hussin,Assistants
341249,Graham Salisbury,Fourth official
341248,Brendan Rodgers,Manager Home Team
341248,Tim Sherwood,Manager Away Team
341248,Jonathan Moss,Referee
341248,Simon Bennett,Assistants
341248,Richard West,Assistants
341248,Michael Oliver,Fourth official
341251,Ronald Koeman,Manager Home Team
341251,Garry Monk,Manager Away Team
341251,Roger East,Referee
341251,Andy Garratt,Assistants
341251,Darren Cann,Assistants
341251,Keith Hill,Fourth official
341256,Slaven Bilic,Manager Home Team
341256,Alex Neil,Manager Away Team
341256,Mike Dean,Referee
341256,Simon Long,Assistants
341256,Stuart Burt,Assistants
341256,Kevin Friend,Fourth official
341252,Mark Hughes,Manager Home Team
341252,Eddie Howe,Manager Away Team
341252,Lee Mason,Referee
341252,Peter Kirkup,Assistants
341252,Andy Halliday,Assistants
341252,Carl Boyeson,Fourth official
341250,Steve McClaren,Manager Home Team
341250,José Mourinho,Manager Away Team
341250,Martin Atkinson,Referee
341250,Mike Mullarkey,Assistants
341250,Stephen Child,Assistants
341250,Andre Marriner,Fourth official
341246,Mauricio Pochettino,Manager Home Team
341246,Alan Pardew,Manager Away Team
341246,Michael Oliver,Referee
341246,Gary Beswick,Assistants
341246,Harry Lennard,Assistants
341246,Lee Mason,Fourth official
341240,Brendan Rodgers,Manager Home Team
341240,Alex Neil,Manager Away Team
341240,Anthony Taylor,Referee
341240,Peter Kirkup,Assistants
341240,Andy Halliday,Assistants
341240,Andre Marriner,Fourth official
341243,Ronald Koeman,Manager Home Team
341243,Louis van Gaal,Manager Away Team
341243,Mark Clattenburg,Referee
341243,Simon Beck,Assistants
341243,Jake Collin,Assistants
341243,Kevin Friend,Fourth official
341239,José Mourinho,Manager Home Team
341239,Arsène Wenger,Manager Away Team
341239,Mike Dean,Referee
341239,Simon Long,Assistants
341239,Stuart Burt,Assistants
341239,Michael Oliver,Fourth official
341237,Tim Sherwood,Manager Home Team
341237,Tony Pulis,Manager Away Team
341237,Martin Atkinson,Referee
341237,Mike Mullarkey,Assistants
341237,Stephen Child,Assistants
341237,Anthony Taylor,Fourth official
341238,Eddie Howe,Manager Home Team
341238,Dick Advocaat,Manager Away Team
341238,Kevin Friend,Referee
341238,Edward Smart,Assistants
341238,Matt Wilkes,Assistants
341238,Darren Deadman,Fourth official
341242,Steve McClaren,Manager Home Team
341242,Quique Sánchez Flores,Manager Away Team
341242,Roger East,Referee
341242,Andy Garratt,Assistants
341242,Darren Cann,Assistants
341242,Mark Brown,Fourth official
341244,Mark Hughes,Manager Home Team
341244,Claudio Ranieri,Manager Away Team
341244,Andre Marriner,Referee
341244,Dave Bryan,Assistants
341244,Scott Ledger,Assistants
341244,Tony Harrington,Fourth official
341245,Garry Monk,Manager Home Team
341245,Roberto Martínez,Manager Away Team
341245,Stuart Attwell,Referee
341245,Adrian Holmes,Assistants
341245,Richard West,Assistants
341245,Jonathan Moss,Fourth official
341241,Manuel Pellegrini,Manager Home Team
341241,Slaven Bilic,Manager Away Team
341241,Robert Madley,Referee
341241,Mick McDonough,Assistants
341241,Marc Perry,Assistants
341241,Craig Pawson,Fourth official
341236,Slaven Bilic,Manager Home Team
341236,Steve McClaren,Manager Away Team
341236,Anthony Taylor,Referee
341236,John Brooks,Assistants
341236,Peter Kirkup,Assistants
341236,Neil Swarbrick,Fourth official
341233,Dick Advocaat,Manager Home Team
341233,Mauricio Pochettino,Manager Away Team
341233,Craig Pawson,Referee
341233,Darren Cann,Assistants
341233,Andy Halliday,Assistants
341233,Andre Marriner,Fourth official
341227,Arsène Wenger,Manager Home Team
341227,Mark Hughes,Manager Away Team
341227,Jonathan Moss,Referee
341227,Harry Lennard,Assistants
341227,Adrian Holmes,Assistants
341227,James Linington,Fourth official
341229,Roberto Martínez,Manager Home Team
341229,José Mourinho,Manager Away Team
341229,Andre Marriner,Referee
341229,Lee Betts,Assistants
341229,Dave Bryan,Assistants
341229,Anthony Taylor,Fourth official
341228,Alan Pardew,Manager Home Team
341228,Manuel Pellegrini,Manager Away Team
341228,Michael Jones,Referee
341228,Richard West,Assistants
341228,Adam Nunn,Assistants
341228,Roger East,Fourth official
341230,Claudio Ranieri,Manager Home Team
341230,Tim Sherwood,Manager Away Team
341230,Mike Dean,Referee
341230,Simon Long,Assistants
341230,Edward Smart,Assistants
341230,Jonathan Moss,Fourth official
341232,Alex Neil,Manager Home Team
341232,Eddie Howe,Manager Away Team
341232,Martin Atkinson,Referee
341232,Mike Mullarkey,Assistants
341232,Stephen Child,Assistants
341232,Kevin Friend,Fourth official
341234,Quique Sánchez Flores,Manager Home Team
341234,Garry Monk,Manager Away Team
341234,Robert Madley,Referee
341234,Mick McDonough,Assistants
341234,Marc Perry,Assistants
341234,Charles Breakspear,Fourth official
341235,Tony Pulis,Manager Home Team
341235,Ronald Koeman,Manager Away Team
341235,Stuart Attwell,Referee
341235,Mark Scholes,Assistants
341235,Jake Collin,Assistants
341235,Mike Dean,Fourth official
341231,Louis van Gaal,Manager Home Team
341231,Brendan Rodgers,Manager Away Team
341231,Michael Oliver,Referee
341231,Stuart Burt,Assistants
341231,Gary Beswick,Assistants
341231,Lee Mason,Fourth official
341223,Ronald Koeman,Manager Home Team
341223,Alex Neil,Manager Away Team
341223,Jonathan Moss,Referee
341223,Simon Long,Assistants
341223,Andy Halliday,Assistants
341223,Lee Mason,Fourth official
341225,Garry Monk,Manager Home Team
341225,Louis van Gaal,Manager Away Team
341225,Martin Atkinson,Referee
341225,Mike Mullarkey,Assistants
341225,Peter Kirkup,Assistants
341225,Roger East,Fourth official
341217,Tim Sherwood,Manager Home Team
341217,Dick Advocaat,Manager Away Team
341217,Robert Madley,Referee
341217,Edward Smart,Assistants
341217,Richard West,Assistants
341217,Steve Martin,Fourth official
341222,Steve McClaren,Manager Home Team
341222,Arsène Wenger,Manager Away Team
341222,Andre Marriner,Referee
341222,Darren Cann,Assistants
341222,Marc Perry,Assistants
341222,Anthony Taylor,Fourth official
341218,Eddie Howe,Manager Home Team
341218,Claudio Ranieri,Manager Away Team
341218,Neil Swarbrick,Referee
341218,Dave Bryan,Assistants
341218,Michael Salisbury,Assistants
341218,Lee Mason,Fourth official
341219,José Mourinho,Manager Home Team
341219,Alan Pardew,Manager Away Team
341219,Craig Pawson,Referee
341219,John Brooks,Assistants
341219,Scott Ledger,Assistants
341219,James Linington,Fourth official
341220,Brendan Rodgers,Manager Home Team
341220,Slaven Bilic,Manager Away Team
341220,Kevin Friend,Referee
341220,Stephen Child,Assistants
341220,Constantine Hatzidakis,Assistants
341220,Paul Tierney,Fourth official
341221,Manuel Pellegrini,Manager Home Team
341221,Quique Sánchez Flores,Manager Away Team
341221,Mark Clattenburg,Referee
341221,Simon Beck,Assistants
341221,Jake Collin,Assistants
341221,James Adcock,Fourth official
341224,Mark Hughes,Manager Home Team
341224,Tony Pulis,Manager Away Team
341224,Michael Oliver,Referee
341224,Gary Beswick,Assistants
341224,Stuart Burt,Assistants
341224,Scott Duncan,Fourth official
341207,Arsène Wenger,Manager Home Team
341207,Brendan Rodgers,Manager Away Team
341207,Michael Oliver,Referee
341207,Simon Bennett,Assistants
341207,John Brooks,Assistants
341207,Neil Swarbrick,Fourth official
341226,Mauricio Pochettino,Manager Home Team
341226,Roberto Martínez,Manager Away Team
341226,Michael Jones,Referee
341226,Andy Garratt,Assistants
341226,Mark Scholes,Assistants
341226,Charles Breakspear,Fourth official
341214,Quique Sánchez Flores,Manager Home Team
341214,Ronald Koeman,Manager Away Team
341214,Andre Marriner,Referee
341214,Scott Ledger,Assistants
341214,Darren Cann,Assistants
341214,Robert Madley,Fourth official
341215,Tony Pulis,Manager Home Team
341215,José Mourinho,Manager Away Team
341215,Mark Clattenburg,Referee
341215,Simon Beck,Assistants
341215,Richard West,Assistants
341215,Michael Jones,Fourth official
341211,Louis van Gaal,Manager Home Team
341211,Steve McClaren,Manager Away Team
341211,Craig Pawson,Referee
341211,Lee Betts,Assistants
341211,Stuart Burt,Assistants
341211,Kevin Friend,Fourth official
341209,Roberto Martínez,Manager Home Team
341209,Manuel Pellegrini,Manager Away Team
341209,Anthony Taylor,Referee
341209,Gary Beswick,Assistants
341209,Harry Lennard,Assistants
341209,Kevin Friend,Fourth official
341208,Alan Pardew,Manager Home Team
341208,Tim Sherwood,Manager Away Team
341208,Keith Stroud,Referee
341208,Peter Kirkup,Assistants
341208,Marc Perry,Assistants
341208,Robert Madley,Fourth official
341210,Claudio Ranieri,Manager Home Team
341210,Mauricio Pochettino,Manager Away Team
341210,Martin Atkinson,Referee
341210,Stephen Child,Assistants
341210,Mike Mullarkey,Assistants
341210,Lee Mason,Fourth official
341212,Alex Neil,Manager Home Team
341212,Mark Hughes,Manager Away Team
341212,Mike Dean,Referee
341212,Andy Garratt,Assistants
341212,Adam Nunn,Assistants
341212,Stuart Attwell,Fourth official
341213,Dick Advocaat,Manager Home Team
341213,Garry Monk,Manager Away Team
341213,Neil Swarbrick,Referee
341213,Dave Bryan,Assistants
341213,Mark Scholes,Assistants
341213,Anthony Taylor,Fourth official
341198,Alan Pardew,Manager Home Team
341198,Arsène Wenger,Manager Away Team
341198,Lee Mason,Referee
341198,Scott Ledger,Assistants
341198,Edward Smart,Assistants
341198,Robert Madley,Fourth official
341199,Brendan Rodgers,Manager Home Team
341199,Eddie Howe,Manager Away Team
341199,Craig Pawson,Referee
341199,Harry Lennard,Assistants
341199,Andy Garratt,Assistants
341199,Michael Jones,Fourth official
341216,Slaven Bilic,Manager Home Team
341216,Eddie Howe,Manager Away Team
341216,Jonathan Moss,Referee
341216,Simon Long,Assistants
341216,Andy Halliday,Assistants
341216,Peter Bankes,Fourth official
341200,Manuel Pellegrini,Manager Home Team
341200,José Mourinho,Manager Away Team
341200,Martin Atkinson,Referee
341200,Stephen Child,Assistants
341200,Mike Mullarkey,Assistants
341200,Jonathan Moss,Fourth official
341201,Ronald Koeman,Manager Home Team
341201,Roberto Martínez,Manager Away Team
341201,Michael Oliver,Referee
341201,Stuart Burt,Assistants
341201,Lee Betts,Assistants
341201,Craig Pawson,Fourth official
341202,Dick Advocaat,Manager Home Team
341202,Alex Neil,Manager Away Team
341202,Kevin Friend,Referee
341202,Richard West,Assistants
341202,Adrian Holmes,Assistants
341202,Martin Atkinson,Fourth official
341203,Garry Monk,Manager Home Team
341203,Steve McClaren,Manager Away Team
341203,Michael Jones,Referee
341203,Simon Beck,Assistants
341203,Mark Scholes,Assistants
341203,Oliver Langford,Fourth official
341204,Mauricio Pochettino,Manager Home Team
341204,Mark Hughes,Manager Away Team
341204,Robert Madley,Referee
341204,Marc Perry,Assistants
341204,Derek Eaton,Assistants
341204,Mark Heywood,Fourth official
341205,Quique Sánchez Flores,Manager Home Team
341205,Tony Pulis,Manager Away Team
341205,Paul Tierney,Referee
341205,Peter Kirkup,Assistants
341205,Dave Bryan,Assistants
341205,Mike Dean,Fourth official
341197,Tim Sherwood,Manager Home Team
341197,Louis van Gaal,Manager Away Team
341197,Mike Dean,Referee
341197,Simon Bennett,Assistants
341197,Simon Long,Assistants
341197,Lee Mason,Fourth official
341206,Slaven Bilic,Manager Home Team
341206,Claudio Ranieri,Manager Away Team
341206,Anthony Taylor,Referee
341206,Gary Beswick,Assistants
341206,Darren Cann,Assistants
341206,Andre Marriner,Fourth official
341193,Steve McClaren,Manager Home Team
341193,Ronald Koeman,Manager Away Team
341193,Craig Pawson,Referee
341193,Dave Bryan,Assistants
341193,Scott Ledger,Assistants
341193,Andre Marriner,Fourth official
341196,Tony Pulis,Manager Home Team
341196,Manuel Pellegrini,Manager Away Team
341196,Mike Dean,Referee
341196,Simon Long,Assistants
341196,Marc Perry,Assistants
341196,Mark Clattenburg,Fourth official
341187,Arsène Wenger,Manager Home Team
341187,Slaven Bilic,Manager Away Team
341187,Martin Atkinson,Referee
341187,Stephen Child,Assistants
341187,Stuart Burt,Assistants
341187,Michael Oliver,Fourth official
341195,Mark Hughes,Manager Home Team
341195,Brendan Rodgers,Manager Away Team
341195,Anthony Taylor,Referee
341195,Gary Beswick,Assistants
341195,Darren Cann,Assistants
341195,Jonathan Moss,Fourth official
341188,Eddie Howe,Manager Home Team
341188,Tim Sherwood,Manager Away Team
341188,Mark Clattenburg,Referee
341188,Simon Beck,Assistants
341188,Richard West,Assistants
341188,Stuart Attwell,Fourth official
341190,Roberto Martínez,Manager Home Team
341190,Quique Sánchez Flores,Manager Away Team
341190,Michael Jones,Referee
341190,Mark Scholes,Assistants
341190,Derek Eaton,Assistants
341190,Anthony Taylor,Fourth official
341192,Louis van Gaal,Manager Home Team
341192,Mauricio Pochettino,Manager Away Team
341192,Jonathan Moss,Referee
341192,John Brooks,Assistants
341192,Edward Smart,Assistants
341192,Andre Marriner,Fourth official
341191,Claudio Ranieri,Manager Home Team
341191,Dick Advocaat,Manager Away Team
341191,Lee Mason,Referee
341191,Peter Kirkup,Assistants
341191,Ian Hussin,Assistants
341191,Mike Dean,Fourth official
341194,Alex Neil,Manager Home Team
341194,Alan Pardew,Manager Away Team
341194,Simon Hooper,Referee
341194,Andy Garratt,Assistants
341194,Andy Halliday,Assistants
341194,Neil Swarbrick,Fourth official
341189,José Mourinho,Manager Home Team
341189,Garry Monk,Manager Away Team
341189,Michael Oliver,Referee
341189,Mike Mullarkey,Assistants
341189,Harry Lennard,Assistants
341189,Paul Tierney,Fourth official
