match_id,name_officials,role
373203,Jonathan Moss,Fourth official
373199,David Wagner,Manager Home Team
373199,Tony Pulis,Manager Away Team
373199,Roger East,Referee
373199,Constantine Hatzidakis,Assistants
373199,Rob Ellis,Assistants
373199,Lee Mason,Fourth official
373202,Mauricio Pellegrino,Manager Home Team
373202,Sean Dyche,Manager Away Team
373202,Lee Probert,Referee
373202,Simon Beck,Assistants
373202,Andy Garratt,Assistants
373202,Kevin Friend,Fourth official
373201,Rafael Benítez,Manager Home Team
373201,Eddie Howe,Manager Away Team
373201,Paul Tierney,Referee
373201,Scott Ledger,Assistants
373201,Harry Lennard,Assistants
373201,Martin Atkinson,Fourth official
373204,Paul Clement,Manager Home Team
373204,Chris Hughton,Manager Away Team
373204,Mike Dean,Referee
373204,Ian Hussin,Assistants
373204,Derek Eaton,Assistants
373204,Simon Hooper,Fourth official
373206,Slaven Bilic,Manager Home Team
373206,Jürgen Klopp,Manager Away Team
373206,Neil Swarbrick,Referee
373206,Stephen Child,Assistants
373206,Edward Smart,Assistants
373206,Craig Pawson,Fourth official
373192,Claude Puel,Manager Home Team
373192,David Unsworth,Manager Away Team
373192,Andre Marriner,Referee
373192,Simon Beck,Assistants
373192,Sian Massey,Assistants
373192,Michael Jones,Fourth official
373190,Sean Dyche,Manager Home Team
373190,Rafael Benítez,Manager Away Team
373190,Mike Dean,Referee
373190,Simon Long,Assistants
373190,Ian Hussin,Assistants
373190,Lee Mason,Fourth official
373194,José Mourinho,Manager Home Team
373194,Mauricio Pochettino,Manager Away Team
373194,Jonathan Moss,Referee
373194,Simon Bennett,Assistants
373194,Andy Halliday,Assistants
373194,Stuart Attwell,Fourth official
373189,Chris Hughton,Manager Home Team
373189,Mauricio Pellegrino,Manager Away Team
373189,Neil Swarbrick,Referee
373189,Constantine Hatzidakis,Assistants
373189,Scott Ledger,Assistants
373189,Roger East,Fourth official
373191,Roy Hodgson,Manager Home Team
373191,Slaven Bilic,Manager Away Team
373191,Robert Madley,Referee
373191,Marc Perry,Assistants
373191,Adrian Holmes,Assistants
373191,James Linington,Fourth official
373187,Arsène Wenger,Manager Home Team
373187,Paul Clement,Manager Away Team
373187,Lee Mason,Referee
373187,Harry Lennard,Assistants
373187,Derek Eaton,Assistants
373187,Lee Probert,Fourth official
373193,Jürgen Klopp,Manager Home Team
373193,David Wagner,Manager Away Team
373193,Kevin Friend,Referee
373193,Richard West,Assistants
373193,Mark Scholes,Assistants
373193,Mike Dean,Fourth official
373195,Marco Silva,Manager Home Team
373195,Mark Hughes,Manager Away Team
373195,Michael Oliver,Referee
373195,Stuart Burt,Assistants
373195,Andy Garratt,Assistants
373195,Chris Kavanagh,Fourth official
373188,Eddie Howe,Manager Home Team
373188,Antonio Conte,Manager Away Team
373188,Craig Pawson,Referee
373188,Lee Betts,Assistants
373188,Edward Smart,Assistants
373188,Roger East,Fourth official
373196,Tony Pulis,Manager Home Team
373196,Pep Guardiola,Manager Away Team
373196,Michael Jones,Referee
373196,Matt Wilkes,Assistants
373196,Mick McDonough,Assistants
373196,Tim Robinson,Fourth official
373178,Ronald Koeman,Manager Home Team
373178,Arsène Wenger,Manager Away Team
373178,Craig Pawson,Referee
373178,Lee Betts,Assistants
373178,Edward Smart,Assistants
373178,Robert Madley,Fourth official
373185,Mauricio Pochettino,Manager Home Team
373185,Jürgen Klopp,Manager Away Team
373185,Andre Marriner,Referee
373185,Simon Beck,Assistants
373185,Scott Ledger,Assistants
373185,Michael Jones,Fourth official
373184,Paul Clement,Manager Home Team
373184,Michael Appleton,Manager Away Team
373184,Michael Oliver,Referee
373184,Stuart Burt,Assistants
373184,Mick McDonough,Assistants
373184,Andy Davies,Fourth official
373183,Mark Hughes,Manager Home Team
373183,Eddie Howe,Manager Away Team
373183,Lee Probert,Referee
373183,Adrian Holmes,Assistants
373183,Derek Eaton,Assistants
373183,Jeremy Simpson,Fourth official
373177,Antonio Conte,Manager Home Team
373177,Marco Silva,Manager Away Team
373177,Jonathan Moss,Referee
373177,Simon Bennett,Assistants
373177,Andy Halliday,Assistants
373177,Andre Marriner,Fourth official
373181,Rafael Benítez,Manager Home Team
373181,Roy Hodgson,Manager Away Team
373181,Stuart Attwell,Referee
373181,Simon Long,Assistants
373181,Andy Garratt,Assistants
373181,Mike Dean,Fourth official
373180,Pep Guardiola,Manager Home Team
373180,Sean Dyche,Manager Away Team
373180,Roger East,Referee
373180,Constantine Hatzidakis,Assistants
373180,Sian Massey,Assistants
373180,Robert Madley,Fourth official
373179,David Wagner,Manager Home Team
373179,José Mourinho,Manager Away Team
373179,Lee Mason,Referee
373179,Harry Lennard,Assistants
373179,Matt Wilkes,Assistants
373179,Kevin Friend,Fourth official
373182,Mauricio Pellegrino,Manager Home Team
373182,Tony Pulis,Manager Away Team
373182,Graham Scott,Referee
373182,Richard West,Assistants
373182,Mark Scholes,Assistants
373182,Neil Swarbrick,Fourth official
373186,Slaven Bilic,Manager Home Team
373186,Chris Hughton,Manager Away Team
373186,Martin Atkinson,Referee
373186,Peter Kirkup,Assistants
373186,Stephen Child,Assistants
373186,Neil Swarbrick,Fourth official
373170,Craig Shakespeare,Manager Home Team
373170,Tony Pulis,Manager Away Team
373170,Mike Dean,Referee
373170,Simon Long,Assistants
373170,Harry Lennard,Assistants
373170,Paul Tierney,Fourth official
373173,Mauricio Pellegrino,Manager Home Team
373173,Rafael Benítez,Manager Away Team
373173,Kevin Friend,Referee
373173,Constantine Hatzidakis,Assistants
373173,Matt Wilkes,Assistants
373173,Roger East,Fourth official
373172,Pep Guardiola,Manager Home Team
373172,Mark Hughes,Manager Away Team
373172,Craig Pawson,Referee
373172,Ian Hussin,Assistants
373172,Andy Garratt,Assistants
373172,Andy Madley,Fourth official
373167,Chris Hughton,Manager Home Team
373167,Ronald Koeman,Manager Away Team
373167,Michael Oliver,Referee
373167,Simon Bennett,Assistants
373167,Stuart Burt,Assistants
373167,Chris Kavanagh,Fourth official
373168,Sean Dyche,Manager Home Team
373168,Slaven Bilic,Manager Away Team
373168,Stuart Attwell,Referee
373168,Edward Smart,Assistants
373168,Mick McDonough,Assistants
373168,Mike Dean,Fourth official
373169,Roy Hodgson,Manager Home Team
373169,Antonio Conte,Manager Away Team
373169,Andre Marriner,Referee
373169,Simon Beck,Assistants
373169,Sian Massey,Assistants
373169,Roger East,Fourth official
373171,Jürgen Klopp,Manager Home Team
373171,José Mourinho,Manager Away Team
373171,Martin Atkinson,Referee
373171,Lee Betts,Assistants
373171,Stephen Child,Assistants
373171,Jonathan Moss,Fourth official
373174,Paul Clement,Manager Home Team
373174,David Wagner,Manager Away Team
373174,Paul Tierney,Referee
373174,Daniel Cook,Assistants
373174,Mark Scholes,Assistants
373174,Michael Jones,Fourth official
373176,Marco Silva,Manager Home Team
373176,Arsène Wenger,Manager Away Team
373176,Neil Swarbrick,Referee
373176,Scott Ledger,Assistants
373176,Adrian Holmes,Assistants
373176,Graham Scott,Fourth official
373175,Mauricio Pochettino,Manager Home Team
373175,Eddie Howe,Manager Away Team
373175,Robert Madley,Referee
373175,Peter Kirkup,Assistants
373175,Marc Perry,Assistants
373175,Chris Kavanagh,Fourth official
373157,Arsène Wenger,Manager Home Team
373157,Chris Hughton,Manager Away Team
373157,Kevin Friend,Referee
373157,Stuart Burt,Assistants
373157,Ian Hussin,Assistants
373157,Roger East,Fourth official
373160,Ronald Koeman,Manager Home Team
373160,Sean Dyche,Manager Away Team
373160,Jonathan Moss,Referee
373160,Edward Smart,Assistants
373160,Andy Halliday,Assistants
373160,Chris Kavanagh,Fourth official
373163,Rafael Benítez,Manager Home Team
373163,Jürgen Klopp,Manager Away Team
373163,Craig Pawson,Referee
373163,Scott Ledger,Assistants
373163,Constantine Hatzidakis,Assistants
373163,Robert Madley,Fourth official
373161,David Wagner,Manager Home Team
373161,Mauricio Pochettino,Manager Away Team
373161,Neil Swarbrick,Referee
373161,Richard West,Assistants
373161,Adrian Holmes,Assistants
373161,Lee Mason,Fourth official
373158,Eddie Howe,Manager Home Team
373158,Craig Shakespeare,Manager Away Team
373158,Graham Scott,Referee
373158,Andy Garratt,Assistants
373158,Daniel Cook,Assistants
373158,Keith Stroud,Fourth official
373162,José Mourinho,Manager Home Team
373162,Roy Hodgson,Manager Away Team
373162,Mike Dean,Referee
373162,Simon Long,Assistants
373162,Matt Wilkes,Assistants
373162,Stuart Attwell,Fourth official
373164,Mark Hughes,Manager Home Team
373164,Mauricio Pellegrino,Manager Away Team
373164,Michael Jones,Referee
373164,Simon Beck,Assistants
373164,Derek Eaton,Assistants
373164,Robert Madley,Fourth official
373165,Tony Pulis,Manager Home Team
373165,Marco Silva,Manager Away Team
373165,Michael Oliver,Referee
373165,Simon Bennett,Assistants
373165,Mick McDonough,Assistants
373165,Geoff Eltringham,Fourth official
373159,Antonio Conte,Manager Home Team
373159,Pep Guardiola,Manager Away Team
373159,Martin Atkinson,Referee
373159,Lee Betts,Assistants
373159,Stephen Child,Assistants
373159,Andre Marriner,Fourth official
373166,Slaven Bilic,Manager Home Team
373166,Paul Clement,Manager Away Team
373166,Roger East,Referee
373166,Mark Scholes,Assistants
373166,Sian Massey,Assistants
373166,Kevin Friend,Fourth official
373156,Slaven Bilic,Manager Home Team
373156,Mauricio Pochettino,Manager Away Team
373156,Michael Oliver,Referee
373156,Simon Bennett,Assistants
373156,Stuart Burt,Assistants
373156,Andre Marriner,Fourth official
373147,Arsène Wenger,Manager Home Team
373147,Tony Pulis,Manager Away Team
373147,Robert Madley,Referee
373147,Lee Betts,Assistants
373147,Marc Perry,Assistants
373147,Stuart Attwell,Fourth official
373148,Chris Hughton,Manager Home Team
373148,Rafael Benítez,Manager Away Team
373148,Andre Marriner,Referee
373148,Simon Beck,Assistants
373148,Richard West,Assistants
373148,Craig Pawson,Fourth official
373149,Sean Dyche,Manager Home Team
373149,David Wagner,Manager Away Team
373149,Chris Kavanagh,Referee
373149,Peter Kirkup,Assistants
373149,Sian Massey,Assistants
373149,Graham Scott,Fourth official
373150,Ronald Koeman,Manager Home Team
373150,Eddie Howe,Manager Away Team
373150,Martin Atkinson,Referee
373150,Stephen Child,Assistants
373150,Adrian Holmes,Assistants
373150,Jonathan Moss,Fourth official
373153,Mauricio Pellegrino,Manager Home Team
373153,José Mourinho,Manager Away Team
373153,Craig Pawson,Referee
373153,Ian Hussin,Assistants
373153,Constantine Hatzidakis,Assistants
373153,Michael Jones,Fourth official
373152,Pep Guardiola,Manager Home Team
373152,Roy Hodgson,Manager Away Team
373152,Neil Swarbrick,Referee
373152,Scott Ledger,Assistants
373152,Andy Garratt,Assistants
373152,Tony Harrington,Fourth official
373154,Mark Hughes,Manager Home Team
373154,Antonio Conte,Manager Away Team
373154,Mike Dean,Referee
373154,Simon Long,Assistants
373154,Daniel Cook,Assistants
373154,Paul Tierney,Fourth official
373138,Antonio Conte,Manager Home Team
373138,Arsène Wenger,Manager Away Team
373138,Michael Oliver,Referee
373138,Simon Bennett,Assistants
373138,Stuart Burt,Assistants
373138,Neil Swarbrick,Fourth official
373151,Craig Shakespeare,Manager Home Team
373151,Jürgen Klopp,Manager Away Team
373151,Anthony Taylor,Referee
373151,Gary Beswick,Assistants
373151,Adam Nunn,Assistants
373151,Robert Madley,Fourth official
373139,Roy Hodgson,Manager Home Team
373139,Mauricio Pellegrino,Manager Away Team
373139,Robert Madley,Referee
373139,Lee Betts,Assistants
373139,Marc Perry,Assistants
373139,Graham Scott,Fourth official
373155,Paul Clement,Manager Home Team
373155,Marco Silva,Manager Away Team
373155,Lee Mason,Referee
373155,Harry Lennard,Assistants
373155,Matt Wilkes,Assistants
373155,James Linington,Fourth official
373142,José Mourinho,Manager Home Team
373142,Ronald Koeman,Manager Away Team
373142,Andre Marriner,Referee
373142,Simon Beck,Assistants
373142,Andy Halliday,Assistants
373142,Jonathan Moss,Fourth official
373140,David Wagner,Manager Home Team
373140,Craig Shakespeare,Manager Away Team
373140,Jonathan Moss,Referee
373140,Adrian Holmes,Assistants
373140,Scott Ledger,Assistants
373140,Oliver Langford,Fourth official
373143,Rafael Benítez,Manager Home Team
373143,Mark Hughes,Manager Away Team
373143,Stuart Attwell,Referee
373143,Stephen Child,Assistants
373143,Matt Wilkes,Assistants
373143,Lee Mason,Fourth official
373141,Jürgen Klopp,Manager Home Team
373141,Sean Dyche,Manager Away Team
373141,Roger East,Referee
373141,Harry Lennard,Assistants
373141,Mick McDonough,Assistants
373141,Michael Jones,Fourth official
373145,Marco Silva,Manager Home Team
373145,Pep Guardiola,Manager Away Team
373145,Andy Taylor,Referee
373145,Gary Beswick,Assistants
373145,Adam Nunn,Assistants
373145,Neil Swarbrick,Fourth official
373144,Mauricio Pochettino,Manager Home Team
373144,Paul Clement,Manager Away Team
373144,Mike Dean,Referee
373144,Darren Cann,Assistants
373144,Ian Hussin,Assistants
373144,Kevin Friend,Fourth official
373137,Eddie Howe,Manager Home Team
373137,Chris Hughton,Manager Away Team
373137,Craig Pawson,Referee
373137,Richard West,Assistants
373137,Constantine Hatzidakis,Assistants
373137,Chris Kavanagh,Fourth official
373136,Slaven Bilic,Manager Home Team
373136,David Wagner,Manager Away Team
373136,Kevin Friend,Referee
373136,Ian Hussin,Assistants
373136,Constantine Hatzidakis,Assistants
373136,Mike Dean,Fourth official
373146,Tony Pulis,Manager Home Team
373146,Slaven Bilic,Manager Away Team
373146,Paul Tierney,Referee
373146,Simon Long,Assistants
373146,Derek Eaton,Assistants
373146,Andy Davies,Fourth official
373135,Paul Clement,Manager Home Team
373135,Rafael Benítez,Manager Away Team
373135,Michael Jones,Referee
373135,Adrian Holmes,Assistants
373135,Mark Scholes,Assistants
373135,Robert Madley,Fourth official
373132,Pep Guardiola,Manager Home Team
373132,Jürgen Klopp,Manager Away Team
373132,Jonathan Moss,Referee
373132,Edward Smart,Assistants
373132,Andy Halliday,Assistants
373132,Craig Pawson,Fourth official
373129,Sean Dyche,Manager Home Team
373129,Frank de Boer,Manager Away Team
373129,Michael Oliver,Referee
373129,Simon Bennett,Assistants
373129,Stuart Burt,Assistants
373129,Craig Pawson,Fourth official
373127,Arsène Wenger,Manager Home Team
373127,Eddie Howe,Manager Away Team
373127,Anthony Taylor,Referee
373127,Gary Beswick,Assistants
373127,Adam Nunn,Assistants
373127,Darren England,Fourth official
373133,Mauricio Pellegrino,Manager Home Team
373133,Marco Silva,Manager Away Team
373133,Lee Probert,Referee
373133,Andy Garratt,Assistants
373133,Daniel Cook,Assistants
373133,Tim Robinson,Fourth official
373131,Craig Shakespeare,Manager Home Team
373131,Antonio Conte,Manager Away Team
373131,Lee Mason,Referee
373131,Harry Lennard,Assistants
373131,Matt Wilkes,Assistants
373131,Roger East,Fourth official
373128,Chris Hughton,Manager Home Team
373128,Tony Pulis,Manager Away Team
373128,Chris Kavanagh,Referee
373128,Peter Kirkup,Assistants
373128,Sian Massey,Assistants
373128,Andre Marriner,Fourth official
373130,Ronald Koeman,Manager Home Team
373130,Mauricio Pochettino,Manager Away Team
373130,Graham Scott,Referee
373130,Richard West,Assistants
373130,Simon Long,Assistants
373130,Kevin Friend,Fourth official
373134,Mark Hughes,Manager Home Team
373134,José Mourinho,Manager Away Team
373134,Neil Swarbrick,Referee
373134,Darren Cann,Assistants
373134,Scott Ledger,Assistants
373134,Stuart Attwell,Fourth official
373121,Jürgen Klopp,Manager Home Team
373121,Arsène Wenger,Manager Away Team
373121,Martin Atkinson,Referee
373121,Adam Nunn,Assistants
373121,Stephen Child,Assistants
373121,Craig Pawson,Fourth official
373118,Antonio Conte,Manager Home Team
373118,Ronald Koeman,Manager Away Team
373118,Jonathan Moss,Referee
373118,Edward Smart,Assistants
373118,Andy Halliday,Assistants
373118,Andre Marriner,Fourth official
373126,Tony Pulis,Manager Home Team
373126,Mark Hughes,Manager Away Team
373126,Anthony Taylor,Referee
373126,Gary Beswick,Assistants
373126,Lee Betts,Assistants
373126,Kevin Friend,Fourth official
373124,Mauricio Pochettino,Manager Home Team
373124,Sean Dyche,Manager Away Team
373124,Lee Mason,Referee
373124,Harry Lennard,Assistants
373124,Matt Wilkes,Assistants
373124,Robert Madley,Fourth official
373123,Rafael Benítez,Manager Home Team
373123,Slaven Bilic,Manager Away Team
373123,Neil Swarbrick,Referee
373123,Darren Cann,Assistants
373123,Scott Ledger,Assistants
373123,Michael Jones,Fourth official
373120,David Wagner,Manager Home Team
373120,Mauricio Pellegrino,Manager Away Team
373120,Stuart Attwell,Referee
373120,Peter Kirkup,Assistants
373120,Marc Perry,Assistants
373120,Geoff Eltringham,Fourth official
373125,Marco Silva,Manager Home Team
373125,Chris Hughton,Manager Away Team
373125,Graham Scott,Referee
373125,Richard West,Assistants
373125,Derek Eaton,Assistants
373125,Robert Madley,Fourth official
373117,Eddie Howe,Manager Home Team
373117,Pep Guardiola,Manager Away Team
373117,Mike Dean,Referee
373117,Simon Long,Assistants
373117,Ian Hussin,Assistants
373117,Lee Probert,Fourth official
373119,Frank de Boer,Manager Home Team
373119,Paul Clement,Manager Away Team
373119,Andre Marriner,Referee
373119,Simon Beck,Assistants
373119,Mick McDonough,Assistants
373119,Kevin Friend,Fourth official
373122,José Mourinho,Manager Home Team
373122,Craig Shakespeare,Manager Away Team
373122,Michael Oliver,Referee
373122,Simon Bennett,Assistants
373122,Constantine Hatzidakis,Assistants
373122,Craig Pawson,Fourth official
373112,Pep Guardiola,Manager Home Team
373112,Ronald Koeman,Manager Away Team
373112,Robert Madley,Referee
373112,Marc Perry,Assistants
373112,Lee Betts,Assistants
373112,Michael Oliver,Fourth official
373109,David Wagner,Manager Home Team
373109,Rafael Benítez,Manager Away Team
373109,Craig Pawson,Referee
373109,Simon Bennett,Assistants
373109,Richard West,Assistants
373109,Chris Kavanagh,Fourth official
373107,Eddie Howe,Manager Home Team
373107,Marco Silva,Manager Away Team
373107,Roger East,Referee
373107,Mark Scholes,Assistants
373107,Sian Massey,Assistants
373107,Chris Sarginson,Fourth official
373114,Paul Clement,Manager Home Team
373114,José Mourinho,Manager Away Team
373114,Jonathan Moss,Referee
373114,Edward Smart,Assistants
373114,Andy Halliday,Assistants
373114,Michael Jones,Fourth official
373108,Sean Dyche,Manager Home Team
373108,Tony Pulis,Manager Away Team
373108,Martin Atkinson,Referee
373108,Peter Kirkup,Assistants
373108,Stephen Child,Assistants
373108,Chris Kavanagh,Fourth official
373111,Jürgen Klopp,Manager Home Team
373111,Frank de Boer,Manager Away Team
373111,Kevin Friend,Referee
373111,Adrian Holmes,Assistants
373111,Harry Lennard,Assistants
373111,Mike Dean,Fourth official
373115,Mauricio Pochettino,Manager Home Team
373115,Antonio Conte,Manager Away Team
373115,Anthony Taylor,Referee
373115,Gary Beswick,Assistants
373115,Adam Nunn,Assistants
373115,Mike Dean,Fourth official
373110,Craig Shakespeare,Manager Home Team
373110,Chris Hughton,Manager Away Team
373110,Lee Probert,Referee
373110,Andy Garratt,Assistants
373110,Daniel Cook,Assistants
373110,Craig Pawson,Fourth official
373113,Mark Hughes,Manager Home Team
373113,Arsène Wenger,Manager Away Team
373113,Andre Marriner,Referee
373113,Simon Beck,Assistants
373113,Scott Ledger,Assistants
373113,Robert Madley,Fourth official
373414,Mauricio Pellegrino,Manager Home Team
373414,Slaven Bilic,Manager Away Team
373414,Lee Mason,Referee
373414,Constantine Hatzidakis,Assistants
373414,Matt Wilkes,Assistants
373414,Neil Swarbrick,Fourth official
373103,Rafael Benítez,Manager Home Team
373103,Mauricio Pochettino,Manager Away Team
373103,Andre Marriner,Referee
373103,Simon Beck,Assistants
373103,Scott Ledger,Assistants
373103,Kevin Friend,Fourth official
373099,Antonio Conte,Manager Home Team
373099,Sean Dyche,Manager Away Team
373099,Craig Pawson,Referee
373099,Richard West,Assistants
373099,Lee Betts,Assistants
373099,Lee Mason,Fourth official
373105,Marco Silva,Manager Home Team
373105,Jürgen Klopp,Manager Away Team
373105,Anthony Taylor,Referee
373105,Gary Beswick,Assistants
373105,Peter Kirkup,Assistants
373105,Paul Tierney,Fourth official
373102,José Mourinho,Manager Home Team
373102,Slaven Bilic,Manager Away Team
373102,Martin Atkinson,Referee
373102,Stephen Child,Assistants
373102,Adam Nunn,Assistants
373102,Neil Swarbrick,Fourth official
373100,Frank de Boer,Manager Home Team
373100,David Wagner,Manager Away Team
373100,Jonathan Moss,Referee
373100,Edward Smart,Assistants
373100,Andy Halliday,Assistants
373100,Graham Scott,Fourth official
373106,Tony Pulis,Manager Home Team
373106,Eddie Howe,Manager Away Team
373106,Robert Madley,Referee
373106,Marc Perry,Assistants
373106,Adrian Holmes,Assistants
373106,Roger East,Fourth official
373104,Mauricio Pellegrino,Manager Home Team
373104,Paul Clement,Manager Away Team
373104,Michael Jones,Referee
373104,Mark Scholes,Assistants
373104,Derek Eaton,Assistants
373104,Steve Martin,Fourth official
373098,Chris Hughton,Manager Home Team
373098,Pep Guardiola,Manager Away Team
373098,Michael Oliver,Referee
373098,Simon Bennett,Assistants
373098,Constantine Hatzidakis,Assistants
373098,Stuart Attwell,Fourth official
373101,Ronald Koeman,Manager Home Team
373101,Mark Hughes,Manager Away Team
373101,Neil Swarbrick,Referee
373101,Harry Lennard,Assistants
373101,Mick McDonough,Assistants
373101,Oliver Langford,Fourth official
373097,Arsène Wenger,Manager Home Team
373097,Craig Shakespeare,Manager Away Team
373097,Mike Dean,Referee
373097,Simon Long,Assistants
373097,Darren Cann,Assistants
373097,Lee Mason,Fourth official
373325,Marco Silva,Manager Home Team
373325,Mauricio Pellegrino,Manager Away Team
373325,Roger East,Referee
373325,Ian Hussin,Assistants
373325,Derek Eaton,Assistants
373325,Anthony Taylor,Fourth official
