match_id,name_officials,role
428858,Andre Marriner,Referee
428858,Scott Ledger,Assistants
428858,Adrian Holmes,Assistants
428858,Michael Oliver,Fourth official
428858,Mike Dean,VAR
428858,Andy Halliday,Assistant VAR
428865,Slaven Bilic,Manager Home Team
428865,Frank Lampard,Manager Away Team
428865,Jonathan Moss,Referee
428865,Marc Perry,Assistants
428865,Dan Robathan,Assistants
428865,Lee Mason,Fourth official
428865,Darren England,VAR
428865,Darren Cann,Assistant VAR
428856,Nuno Espírito Santo,Manager Home Team
428856,Pep Guardiola,Manager Away Team
428856,Andre Marriner,Referee
428856,Scott Ledger,Assistants
428856,Simon Long,Assistants
428856,Jonathan Moss,Fourth official
428856,Peter Bankes,VAR
428856,Timothy Wood,Assistant VAR
428848,Dean Smith,Manager Home Team
428848,Chris Wilder,Manager Away Team
428848,Graham Scott,Referee
428848,Edward Smart,Assistants
428848,Derek Eaton,Assistants
428848,Simon Hooper,Fourth official
428848,Mike Dean,VAR
428848,Darren Cann,Assistant VAR
428855,Ralph Hasenhüttl,Manager Home Team
428855,José Mourinho,Manager Away Team
428855,David Coote,Referee
428855,Harry Lennard,Assistants
428855,Nicholas Hopton,Assistants
428855,Keith Stroud,Fourth official
428855,Chris Kavanagh,VAR
428855,Richard West,Assistant VAR
428854,Steve Bruce,Manager Home Team
428854,Graham Potter,Manager Away Team
428854,Kevin Friend,Referee
428854,Simon Beck,Assistants
428854,Adrian Holmes,Assistants
428854,Robert Jones,Fourth official
428854,Craig Pawson,VAR
428854,Dan Robathan,Assistant VAR
428849,Frank Lampard,Manager Home Team
428849,Jürgen Klopp,Manager Away Team
428849,Paul Tierney,Referee
428849,Daniel Cook,Assistants
428849,Constantine Hatzidakis,Assistants
428849,Stuart Attwell,Fourth official
428849,Michael Oliver,VAR
428849,Sian Massey,Assistant VAR
428852,Brendan Rodgers,Manager Home Team
428852,Sean Dyche,Manager Away Team
428852,Lee Mason,Referee
428852,Mark Scholes,Assistants
428852,Marc Perry,Assistants
428852,Darren England,Fourth official
428852,Andy Madley,VAR
428852,Stephen Child,Assistant VAR
428850,Carlo Ancelotti,Manager Home Team
428850,Slaven Bilic,Manager Away Team
428850,Mike Dean,Referee
428850,Darren Cann,Assistants
428850,Dan Robathan,Assistants
428850,Jeremy Simpson,Fourth official
428850,Simon Hooper,VAR
428850,Stephen Child,Assistant VAR
428853,Ole Gunnar Solskjaer,Manager Home Team
428853,Roy Hodgson,Manager Away Team
428853,Martin Atkinson,Referee
428853,Lee Betts,Assistants
428853,Peter Kirkup,Assistants
428853,Robert Jones,Fourth official
428853,Jonathan Moss,VAR
428853,Marc Perry,Assistant VAR
428847,Mikel Arteta,Manager Home Team
428847,David Moyes,Manager Away Team
428847,Michael Oliver,Referee
428847,Stuart Burt,Assistants
428847,Steve Bennett,Assistants
428847,Darren England,Fourth official
428847,Chris Kavanagh,VAR
428847,Neil Davies,Assistant VAR
428851,Marcelo Bielsa,Manager Home Team
428851,Scott Parker,Manager Away Team
428851,Anthony Taylor,Referee
428851,Gary Beswick,Assistants
428851,Adam Nunn,Assistants
428851,Kevin Friend,Fourth official
428851,Stuart Attwell,VAR
428851,Constantine Hatzidakis,Assistant VAR
428846,Chris Wilder,Manager Home Team
428846,Nuno Espírito Santo,Manager Away Team
428846,Mike Dean,Referee
428846,Darren Cann,Assistants
428846,Mark Scholes,Assistants
428846,Lee Mason,Fourth official
428846,Graham Scott,VAR
428846,Derek Eaton,Assistant VAR
428845,Graham Potter,Manager Home Team
428845,Frank Lampard,Manager Away Team
428845,Craig Pawson,Referee
428845,Ian Hussin,Assistants
428845,Richard West,Assistants
428845,Simon Hooper,Fourth official
428845,Kevin Friend,VAR
428845,Simon Beck,Assistant VAR
428839,Scott Parker,Manager Home Team
428839,Mikel Arteta,Manager Away Team
428839,Chris Kavanagh,Referee
428839,Daniel Cook,Assistants
428839,Sian Massey,Assistants
428839,Kevin Friend,Fourth official
428839,David Coote,VAR
428839,Stephen Child,Assistant VAR
428843,Slaven Bilic,Manager Home Team
428843,Brendan Rodgers,Manager Away Team
428843,Anthony Taylor,Referee
428843,Gary Beswick,Assistants
428843,Adam Nunn,Assistants
428843,Peter Bankes,Fourth official
428843,Stuart Attwell,VAR
428843,Andy Halliday,Assistant VAR
428842,José Mourinho,Manager Home Team
428842,Carlo Ancelotti,Manager Away Team
428842,Martin Atkinson,Referee
428842,Lee Betts,Assistants
428842,Peter Kirkup,Assistants
428842,Graham Scott,Fourth official
428842,Andre Marriner,VAR
428842,Scott Ledger,Assistant VAR
428838,Roy Hodgson,Manager Home Team
428838,Ralph Hasenhüttl,Manager Away Team
428838,Jonathan Moss,Referee
428838,Matthew Perry,Assistants
428838,Dan Robathan,Assistants
428838,Simon Hooper,Fourth official
428838,Craig Pawson,VAR
428838,Nicholas Hopton,Assistant VAR
428840,Jürgen Klopp,Manager Home Team
428840,Marcelo Bielsa,Manager Away Team
428840,Michael Oliver,Referee
428840,Stuart Burt,Assistants
428840,Simon Bennett,Assistants
428840,Mike Dean,Fourth official
428840,Paul Tierney,VAR
428840,Andy Halliday,Assistant VAR
428844,David Moyes,Manager Home Team
428844,Steve Bruce,Manager Away Team
428844,Stuart Attwell,Referee
428844,Constantine Hatzidakis,Assistants
428844,Neil Davies,Assistants
428844,Darren England,Fourth official
428844,Peter Bankes,VAR
428844,Simon Long,Assistant VAR
